text,label,text_label
"public static void fix(@NonNull Context context,@NonNull Resources resources){
  if (sHwThemeManagerFailed) {
    return;
  }
  try {
    Class.forName(""android.content.res.AbsResourcesImpl"");
    Class.forName(""android.content.res.HwResourcesImpl"");
  }
 catch (  ClassNotFoundException e) {
    sHwResourcesImplFixFailed=true;
    return;
  }
  if (sResourcesImplField == null || sHwResourcesImplField == null || getDataThemePackagesMethod == null) {
    try {
      sResourcesImplField=Resources.class.getDeclaredField(""mResourcesImpl"");
      sResourcesImplField.setAccessible(true);
      Class<?> kResourcesImpl=Class.forName(""android.content.res.ResourcesImpl"");
      sHwResourcesImplField=kResourcesImpl.getDeclaredField(""mHwResourcesImpl"");
      sHwResourcesImplField.setAccessible(true);
      Class<?> kAbsResourcesImpl=Class.forName(""android.content.res.AbsResourcesImpl"");
      getDataThemePackagesMethod=kAbsResourcesImpl.getDeclaredMethod(""getDataThemePackages"");
      getDataThemePackagesMethod.setAccessible(true);
    }
 catch (    ReflectiveOperationException e) {
      sHwResourcesImplFixFailed=true;
      logIfDebugVersion(e);
    }
  }
  if (sHwResourcesImplFixFailed) {
    return;
  }
  try {
    Object resImpl=sResourcesImplField.get(resources);
    Object hw=sHwResourcesImplField.get(resImpl);
    ArrayList<String> dataThemePackages=(ArrayList<String>)getDataThemePackagesMethod.invoke(hw);
    if (dataThemePackages != null) {
      dataThemePackages.remove(context.getPackageName());
    }
  }
 catch (  ReflectiveOperationException e) {
    sHwResourcesImplFixFailed=true;
    logIfDebugVersion(e);
  }
}
",1,Code Smell
"public void loadChannelParticipants(Long chatId){
  loadChannelParticipants(chatId,null,32);
}
public void loadChannelParticipants(Long chatId,Utilities.Callback<TLRPC.TL_channels_channelParticipants> whenDone,int count){
  if (whenDone == null && (loadingFullParticipants.contains(chatId) || loadedFullParticipants.contains(chatId))) {
    return;
  }
  loadingFullParticipants.add(chatId);
  TLRPC.TL_channels_getParticipants req=new TLRPC.TL_channels_getParticipants();
  req.channel=getInputChannel(chatId);
  req.filter=new TLRPC.TL_channelParticipantsRecent();
  req.offset=0;
  req.limit=count;
  getConnectionsManager().sendRequest(req,(response,error) -> AndroidUtilities.runOnUIThread(() -> {
    if (error == null) {
      TLRPC.TL_channels_channelParticipants res=(TLRPC.TL_channels_channelParticipants)response;
      putUsers(res.users,false);
      putChats(res.chats,false);
      getMessagesStorage().putUsersAndChats(res.users,res.chats,true,true);
      getMessagesStorage().updateChannelUsers(chatId,res.participants);
      loadedFullParticipants.add(chatId);
    }
    loadingFullParticipants.remove(chatId);
    if (whenDone != null) {
      whenDone.run(response instanceof TLRPC.TL_channels_channelParticipants ? (TLRPC.TL_channels_channelParticipants)response : null);
    }
  }
));
}",1,Code Smell
"private void checkClipboardUrlInternal(){
  String text=getTextFromClipboard();
  int hashCode=text != null ? text.hashCode() : 0;
  if (text != null && hashCode != 0 && Settings.getClipboardTextHashCode() != hashCode) {
    Announcer announcer=createAnnouncerFromClipboardUrl(text);
    if (announcer != null && mDrawerLayout != null) {
      Snackbar snackbar=Snackbar.make(mDrawerLayout,R.string.clipboard_gallery_url_snack_message,Snackbar.LENGTH_INDEFINITE);
      snackbar.setAction(R.string.clipboard_gallery_url_snack_action,v -> startScene(announcer));
      snackbar.show();
    }
  }
  Settings.putClipboardTextHashCode(hashCode);
}",1,Code Smell
"public BattleAvatar toBattleProto(PlayerLineup lineup,int index){
  var proto=BattleAvatar.newInstance().setAvatarType(AvatarType.AVATAR_FORMAL_TYPE).setId(this.getExcel().getAvatarID()).setLevel(this.getLevel()).setPromotion(this.getPromotion()).setRank(this.getRank()).setIndex(index).setHp(this.getCurrentHp(lineup)).setSpBar(SpBarInfo.newInstance().setCurSp(this.getCurrentSp(lineup)).setMaxSp(this.getMaxSp())).setWorldLevel(this.getOwner().getWorldLevel());
  for (  var skill : getSkills().entrySet()) {
    proto.addSkilltreeList(AvatarSkillTree.newInstance().setPointId(skill.getKey()).setLevel(skill.getValue()));
  }
  for (  var equip : this.getEquips().values()) {
    if (equip.getItemMainType() == ItemMainType.Relic) {
      var relic=BattleRelic.newInstance().setId(equip.getItemId()).setLevel(equip.getLevel()).setUniqueId(equip.getInternalUid()).setMainAffixId(equip.getMainAffix());
      if (equip.getSubAffixes() != null) {
        for (        var subAffix : equip.getSubAffixes()) {
          relic.addSubAffixList(subAffix.toProto());
        }
      }
      proto.addRelicList(relic);
    }
 else     if (equip.getItemMainType() == ItemMainType.Equipment) {
      var equipment=BattleEquipment.newInstance().setId(equip.getItemId()).setLevel(equip.getLevel()).setPromotion(equip.getPromotion()).setRank(equip.getRank());
      proto.addEquipmentList(equipment);
    }
  }
  return proto;
}
",1,Code Smell
"@Override protected void buildVideoRenderers(Context context,int extensionRendererMode,MediaCodecSelector mediaCodecSelector,@Nullable DrmSessionManager<FrameworkMediaCrypto> drmSessionManager,boolean playClearSamplesWithoutKeys,boolean enableDecoderFallback,Handler eventHandler,VideoRendererEventListener eventListener,long allowedVideoJoiningTimeMs,ArrayList<Renderer> out){
  super.buildVideoRenderers(context,extensionRendererMode,mediaCodecSelector,drmSessionManager,playClearSamplesWithoutKeys,enableDecoderFallback,eventHandler,eventListener,allowedVideoJoiningTimeMs,out);
  if (!mPlayerTweaksData.isAmazonFrameDropFixEnabled() && !mPlayerTweaksData.isSonyFrameDropFixEnabled() && !mPlayerTweaksData.isAmlogicFixEnabled()) {
    DebugInfoMediaCodecVideoRenderer videoRenderer=new DebugInfoMediaCodecVideoRenderer(context,mediaCodecSelector,allowedVideoJoiningTimeMs,drmSessionManager,playClearSamplesWithoutKeys,enableDecoderFallback,eventHandler,eventListener,MAX_DROPPED_VIDEO_FRAME_COUNT_TO_NOTIFY);
    videoRenderer.enableSetOutputSurfaceWorkaround(true);
    replaceVideoRenderer(out,videoRenderer);
    return;
  }
  TweaksMediaCodecVideoRenderer videoRenderer=new TweaksMediaCodecVideoRenderer(context,mediaCodecSelector,allowedVideoJoiningTimeMs,drmSessionManager,playClearSamplesWithoutKeys,enableDecoderFallback,eventHandler,eventListener,MAX_DROPPED_VIDEO_FRAME_COUNT_TO_NOTIFY);
  videoRenderer.enableFrameDropFix(mPlayerTweaksData.isAmazonFrameDropFixEnabled());
  videoRenderer.enableFrameDropSonyFix(mPlayerTweaksData.isSonyFrameDropFixEnabled());
  videoRenderer.enableAmlogicFix(mPlayerTweaksData.isAmlogicFixEnabled());
  videoRenderer.enableSetOutputSurfaceWorkaround(true);
  replaceVideoRenderer(out,videoRenderer);
}
",1,Code Smell
"private void applyActions(List<SponsorSegment> foundSegments){
  if (foundSegments != null) {
    SponsorSegment lastSegment=foundSegments.get(foundSegments.size() - 1);
    Integer resId=mContentBlockData.getLocalizedRes(lastSegment.getCategory());
    String skipMessage=resId != null ? getContext().getString(resId) : lastSegment.getCategory();
    int type=mContentBlockData.getAction(lastSegment.getCategory());
    long skipPosMs=lastSegment.getEndMs();
    if (type == ContentBlockData.ACTION_SKIP_ONLY || getPlayer().isInPIPMode() || Utils.isScreenOff(getContext())) {
      simpleSkip(skipPosMs);
    }
 else     if (type == ContentBlockData.ACTION_SKIP_WITH_TOAST) {
      messageSkip(skipPosMs,skipMessage);
    }
 else     if (type == ContentBlockData.ACTION_SHOW_DIALOG) {
      confirmSkip(skipPosMs,skipMessage);
    }
  }
  mLastSkipPosMs=foundSegments != null ? foundSegments.get(foundSegments.size() - 1).getEndMs() : 0;
}",1,Code Smell
"private void postDrawInternal(Canvas canvas,View parentView){
  if (showShadow && shadowAlpha != 1f) {
    shadowAlpha+=16 / 150f;
    parentView.invalidate();
  }
 else   if (!showShadow && shadowAlpha != 0) {
    shadowAlpha-=16 / 150f;
    parentView.invalidate();
  }
  shadowAlpha=Utilities.clamp(shadowAlpha,1f,0f);
  if (actionBar != null && actionBar.getVisibility() == View.VISIBLE && actionBar.getAlpha() != 0 && shadowAlpha != 0) {
    headerShadowDrawable.setBounds(0,actionBar.getBottom(),parentView.getMeasuredWidth(),actionBar.getBottom() + headerShadowDrawable.getIntrinsicHeight());
    headerShadowDrawable.setAlpha((int)(255 * actionBar.getAlpha() * shadowAlpha));
    headerShadowDrawable.draw(canvas);
  }
  wasDrawn=true;
}",1,Code Smell
"private static void feedFriendAnimal(String friendFarmId,String user){
  try {
    Log.recordLog(""["" + user + ""]鐨勫皬楦″湪鎸ㄩタ"","""");
    if (foodStock < 180) {
      Log.recordLog(""鍠傞浮楗叉枡涓嶈冻"","""");
      if (unreceiveTaskAward > 0) {
        Log.recordLog(""杩樻湁寰呴鍙栫殑楗叉枡"","""");
        receiveFarmTaskAward();
      }
    }
    if (foodStock >= 180) {
      String s=AntFarmRpcCall.feedFriendAnimal(friendFarmId);
      JSONObject jo=new JSONObject(s);
      String memo=jo.getString(""memo"");
      if (""SUCCESS"".equals(memo)) {
        int feedFood=foodStock - jo.getInt(""foodStock"");
        if (feedFood > 0) {
          add2FoodStock(-feedFood);
          Log.farm(""甯杺濂藉弸馃ィ["" + user + ""]鐨勫皬楦""+ feedFood+ ""g]#鍓╀綑""+ foodStock+ ""g"");
          Statistics.feedFriendToday(AntFarmRpcCall.farmId2UserId(friendFarmId));
        }
      }
 else {
        Log.recordLog(memo,s);
      }
    }
  }
 catch (  Throwable t) {
    Log.i(TAG,""feedFriendAnimal err:"");
    Log.printStackTrace(TAG,t);
  }
}",1,Code Smell
"/** 
 * Builds a  {@link SeekMap} from the recently gathered Cues information.
 * @return The built {@link SeekMap}. The returned  {@link SeekMap} may be unseekable if cuesinformation was missing or incomplete.
 */
private SeekMap buildSeekMap(){
  if (segmentContentPosition == C.POSITION_UNSET || durationUs == C.TIME_UNSET || cueTimesUs == null || cueTimesUs.size() == 0 || cueClusterPositions == null || cueClusterPositions.size() != cueTimesUs.size()) {
    cueTimesUs=null;
    cueClusterPositions=null;
    return new SeekMap.Unseekable(durationUs);
  }
  int cuePointsSize=cueTimesUs.size();
  int[] sizes=new int[cuePointsSize];
  long[] offsets=new long[cuePointsSize];
  long[] durationsUs=new long[cuePointsSize];
  long[] timesUs=new long[cuePointsSize];
  for (int i=0; i < cuePointsSize; i++) {
    timesUs[i]=cueTimesUs.get(i);
    offsets[i]=segmentContentPosition + cueClusterPositions.get(i);
  }
  for (int i=0; i < cuePointsSize - 1; i++) {
    sizes[i]=(int)(offsets[i + 1] - offsets[i]);
    durationsUs[i]=timesUs[i + 1] - timesUs[i];
  }
  sizes[cuePointsSize - 1]=(int)(segmentContentPosition + segmentContentSize - offsets[cuePointsSize - 1]);
  durationsUs[cuePointsSize - 1]=durationUs - timesUs[cuePointsSize - 1];
  cueTimesUs=null;
  cueClusterPositions=null;
  return new ChunkIndex(sizes,offsets,durationsUs,timesUs);
}",1,Code Smell
"/** 
 * 鍒楄〃
 */
@RequestMapping(value=""/orders"",method=RequestMethod.GET) @ApiOperation(value=""璁㈠崟鍒楄〃"",notes=""鍙牴鎹鍗曞彿鍜岃鍗曠姸鎬佺瓫閫"") public Result list(@RequestParam(required=false) @ApiParam(value=""椤电爜"") Integer pageNumber,@RequestParam(required=false) @ApiParam(value=""姣忛〉鏉℃暟"") Integer pageSize,@RequestParam(required=false) @ApiParam(value=""璁㈠崟鍙"") String orderNo,@RequestParam(required=false) @ApiParam(value=""璁㈠崟鐘舵"") Integer orderStatus,@TokenToAdminUser AdminUserToken adminUser){
  logger.info(""adminUser:{}"",adminUser.toString());
  if (pageNumber == null || pageNumber < 1 || pageSize == null || pageSize < 10) {
    return ResultGenerator.genFailResult(""鍒嗛〉鍙傛暟寮傚父锛"");
  }
  Map params=new HashMap(8);
  params.put(""page"",pageNumber);
  params.put(""limit"",pageSize);
  if (StringUtils.hasText(orderNo)) {
    params.put(""orderNo"",orderNo);
  }
  if (orderStatus != null) {
    params.put(""orderStatus"",orderStatus);
  }
  PageQueryUtil pageUtil=new PageQueryUtil(params);
  return ResultGenerator.genSuccessResult(newBeeMallOrderService.getNewBeeMallOrdersPage(pageUtil));
}",1,Code Smell
"public boolean isAndroidTheme(){
  if (getMedia(messageOwner) != null && getMedia(messageOwner).webpage != null && !getMedia(messageOwner).webpage.attributes.isEmpty()) {
    for (int b=0, N2=getMedia(messageOwner).webpage.attributes.size(); b < N2; b++) {
      TLRPC.WebPageAttribute attribute_=getMedia(messageOwner).webpage.attributes.get(b);
      if (!(attribute_ instanceof TLRPC.TL_webPageAttributeTheme)) {
        continue;
      }
      TLRPC.TL_webPageAttributeTheme attribute=(TLRPC.TL_webPageAttributeTheme)attribute_;
      ArrayList<TLRPC.Document> documents=attribute.documents;
      for (int a=0, N=documents.size(); a < N; a++) {
        TLRPC.Document document=documents.get(a);
        if (""application/x-tgtheme-android"".equals(document.mime_type)) {
          return true;
        }
      }
      if (attribute.settings != null) {
        return true;
      }
    }
  }
  return false;
}",1,Code Smell
"private void invalidateGradient(){
  if (lastColor != color || lastWidth != backgroundView.getMeasuredWidth() || lastHeight != backgroundView.getMeasuredHeight() || Math.abs(lastInvert - invert) > 0.005f) {
    lastColor=color;
    lastWidth=backgroundView.getMeasuredWidth();
    lastHeight=backgroundView.getMeasuredHeight();
    lastInvert=invert;
    if (lastWidth > 0 && lastHeight > 0) {
      if (Build.VERSION.SDK_INT >= Build.VERSION_CODES.Q) {
        gradient=new RadialGradient(lastWidth * .5f,lastHeight * .4f,Math.min(lastWidth,lastHeight) / 2f * 1.35f * (2f - invert),new long[]{Color.valueOf(Color.red(color) / 255f,Color.green(color) / 255f,Color.blue(color) / 255f,0.0f,ColorSpace.get(ColorSpace.Named.EXTENDED_SRGB)).pack(),Color.valueOf(Color.red(color) / 255f,Color.green(color) / 255f,Color.blue(color) / 255f,1.0f,ColorSpace.get(ColorSpace.Named.EXTENDED_SRGB)).pack()},new float[]{AndroidUtilities.lerp(.9f,0.22f,invert),1},Shader.TileMode.CLAMP);
      }
 else {
        gradient=new RadialGradient(lastWidth * .5f,lastHeight * .4f,Math.min(lastWidth,lastHeight) / 2f * 1.35f * (2f - invert),new int[]{ColorUtils.setAlphaComponent(color,0),color},new float[]{AndroidUtilities.lerp(.9f,0.22f,invert),1},Shader.TileMode.CLAMP);
      }
      paint.setShader(gradient);
      invalidate();
    }
  }
}",1,Code Smell
"public static StoryEntry repostMessage(ArrayList<MessageObject> messageObjects){
  StoryEntry entry=new StoryEntry();
  entry.isRepostMessage=true;
  entry.messageObjects=messageObjects;
  entry.resultWidth=1080;
  entry.resultHeight=1920;
  MessageObject msg=messageObjects.get(0);
  entry.backgroundWallpaperPeerId=getRepostDialogId(msg);
  VideoEditedInfo.MediaEntity entity=new VideoEditedInfo.MediaEntity();
  entity.type=VideoEditedInfo.MediaEntity.TYPE_MESSAGE;
  entity.x=0.5f;
  entity.y=0.5f;
  entry.mediaEntities=new ArrayList<>();
  entry.mediaEntities.add(entity);
  if (messageObjects.size() == 1) {
    MessageObject messageObject=messageObjects.get(0);
    if (messageObject != null && (messageObject.type == MessageObject.TYPE_GIF || messageObject.type == MessageObject.TYPE_VIDEO || messageObject.type == MessageObject.TYPE_ROUND_VIDEO)) {
      if (messageObject.messageOwner != null && messageObject.messageOwner.attachPath != null) {
        entry.file=new File(messageObject.messageOwner.attachPath);
      }
      if (entry.file == null || !entry.file.exists()) {
        entry.file=FileLoader.getInstance(entry.currentAccount).getPathToMessage(messageObject.messageOwner);
      }
      if (entry.file != null && entry.file.exists()) {
        entry.isVideo=true;
        entry.fileDeletable=false;
        entry.duration=(long)(messageObject.getDuration() * 1000);
        entry.left=0;
        entry.right=Math.min(1,59_500f / entry.duration);
      }
 else {
        entry.file=null;
      }
    }
  }
  return entry;
}",1,Code Smell
"private void openAddMember(){
  Bundle args=new Bundle();
  args.putBoolean(""addToGroup"",true);
  args.putLong(""chatId"",currentChat.id);
  GroupCreateActivity fragment=new GroupCreateActivity(args);
  fragment.setInfo(chatInfo);
  if (chatInfo != null && chatInfo.participants != null) {
    LongSparseArray<TLObject> users=new LongSparseArray<>();
    for (int a=0; a < chatInfo.participants.participants.size(); a++) {
      users.put(chatInfo.participants.participants.get(a).user_id,null);
    }
    fragment.setIgnoreUsers(users);
  }
  fragment.setDelegate2((users,fwdCount) -> {
    HashSet<Long> currentParticipants=new HashSet<>();
    ArrayList<TLRPC.User> addedUsers=new ArrayList<>();
    if (chatInfo != null && chatInfo.participants != null && chatInfo.participants.participants != null) {
      for (int i=0; i < chatInfo.participants.participants.size(); i++) {
        currentParticipants.add(chatInfo.participants.participants.get(i).user_id);
      }
    }
    getMessagesController().addUsersToChat(currentChat,ProfileActivity.this,users,fwdCount,user -> {
      addedUsers.add(user);
    }
,restrictedUser -> {
      for (int i=0; i < chatInfo.participants.participants.size(); i++) {
        if (chatInfo.participants.participants.get(i).user_id == restrictedUser.id) {
          chatInfo.participants.participants.remove(i);
          updateListAnimated(true);
          break;
        }
      }
    }
,() -> {
      int N=addedUsers.size();
      int[] finished=new int[1];
      for (int a=0; a < N; a++) {
        TLRPC.User user=addedUsers.get(a);
        if (!currentParticipants.contains(user.id)) {
          if (chatInfo.participants == null) {
            chatInfo.participants=new TLRPC.TL_chatParticipants();
          }
          if (ChatObject.isChannel(currentChat)) {
            TLRPC.TL_chatChannelParticipant channelParticipant1=new TLRPC.TL_chatChannelParticipant();
            channelParticipant1.channelParticipant=new TLRPC.TL_channelParticipant();
            channelParticipant1.channelParticipant.inviter_id=getUserConfig().getClientUserId();
            channelParticipant1.channelParticipant.peer=new TLRPC.TL_peerUser();
            channelParticipant1.channelParticipant.peer.user_id=user.id;
            channelParticipant1.channelParticipant.date=getConnectionsManager().getCurrentTime();
            channelParticipant1.user_id=user.id;
            chatInfo.participants.participants.add(channelParticipant1);
          }
 else {
            TLRPC.ChatParticipant participant=new TLRPC.TL_chatParticipant();
            participant.user_id=user.id;
            participant.inviter_id=getAccountInstance().getUserConfig().clientUserId;
            chatInfo.participants.participants.add(participant);
          }
          chatInfo.participants_count++;
          getMessagesController().putUser(user,false);
        }
      }
      updateListAnimated(true);
    }
);
  }
);
  presentFragment(fragment);
}",1,Code Smell
"@Override protected List<Block> parseImpl(String str){
  String[] values=str.split("","");
  List<Block> blocks=new ArrayList<>(values.length);
  try {
    for (    String value : values) {
      Block block=parseId(Registries.BLOCK,value);
      if (block != null && (filter == null || filter.test(block)))       blocks.add(block);
    }
  }
 catch (  Exception ignored) {
  }
  return blocks;
}
",1,Code Smell
"@Override public void notify(@NotNull Notification notification){
  if (!hasSync && ""gradle sync"".equalsIgnoreCase(notification.getGroupId()) && notification.getContent() != null && (notification.getContent().toLowerCase().contains(""gradle sync finished"") || notification.getContent().toLowerCase().contains(""gradle sync failed""))) {
    onSyncFinish(project);
  }
}
",1,Code Smell
"public static SpiderInfo createBackupSpiderInfo(GalleryInfo info){
  UniFile mDownloadDir=getGalleryDownloadDir(info);
  if (mDownloadDir != null && mDownloadDir.isDirectory()) {
    UniFile file=mDownloadDir.findFile(SPIDER_INFO_FILENAME);
    if (file == null) {
      return null;
    }
    UniFile backupFile=mDownloadDir.findFile(SPIDER_INFO_BACKUP_FILENAME);
    if (backupFile != null) {
      backupFile.delete();
    }
    backupFile=mDownloadDir.createFile(SPIDER_INFO_BACKUP_FILENAME);
    InputStream is;
    OutputStream os=null;
    try {
      is=file.openInputStream();
      os=backupFile.openOutputStream();
      byte[] bytes=new byte[1024];
      int l;
      while ((l=is.read(bytes)) > 0) {
        os.write(bytes,0,l);
      }
      os.flush();
      IOUtils.closeQuietly(is);
      SpiderInfo spiderInfo;
      spiderInfo=SpiderInfo.read(file);
      if (spiderInfo != null && spiderInfo.gid == info.gid && spiderInfo.token.equals(info.token)) {
        return spiderInfo;
      }
      return null;
    }
 catch (    IOException e) {
      return null;
    }
 finally {
      IOUtils.closeQuietly(os);
    }
  }
  return null;
}",1,Code Smell
"@SuppressLint(""RtlHardcoded"") @Override public boolean onKeyDown(int keyCode,KeyEvent e,TerminalSession currentSession){
  if (handleVirtualKeys(keyCode,e,true))   return true;
  if (keyCode == KeyEvent.KEYCODE_ENTER && !currentSession.isRunning()) {
    mTermuxTerminalSessionActivityClient.removeFinishedSession(currentSession);
    return true;
  }
 else   if (!mActivity.getProperties().areHardwareKeyboardShortcutsDisabled() && e.isCtrlPressed() && e.isAltPressed()) {
    int unicodeChar=e.getUnicodeChar(0);
    if (keyCode == KeyEvent.KEYCODE_DPAD_DOWN || unicodeChar == 'n') {
      mTermuxTerminalSessionActivityClient.switchToSession(true);
    }
 else     if (keyCode == KeyEvent.KEYCODE_DPAD_UP || unicodeChar == 'p') {
      mTermuxTerminalSessionActivityClient.switchToSession(false);
    }
 else     if (keyCode == KeyEvent.KEYCODE_DPAD_RIGHT) {
      mActivity.getDrawer().smoothRightOpen();
    }
 else     if (keyCode == KeyEvent.KEYCODE_DPAD_LEFT) {
      mActivity.getDrawer().smoothClose();
    }
 else     if (unicodeChar == 'k') {
      onToggleSoftKeyboardRequest();
    }
 else     if (unicodeChar == 'm') {
      mActivity.getTerminalView().showContextMenu();
    }
 else     if (unicodeChar == 'r') {
      mTermuxTerminalSessionActivityClient.renameSession(currentSession);
    }
 else     if (unicodeChar == 'c') {
      mTermuxTerminalSessionActivityClient.addNewSession(false,null);
    }
 else     if (unicodeChar == 'u') {
      showUrlSelection();
    }
 else     if (unicodeChar == 'v') {
      doPaste();
    }
 else     if (unicodeChar == '+' || e.getUnicodeChar(KeyEvent.META_SHIFT_ON) == '+') {
      changeFontSize(true);
    }
 else     if (unicodeChar == '-') {
      changeFontSize(false);
    }
 else     if (unicodeChar >= '1' && unicodeChar <= '9') {
      int index=unicodeChar - '1';
      mTermuxTerminalSessionActivityClient.switchToSession(index);
    }
    return true;
  }
  return false;
}",1,Code Smell
"@Override public Xml.Tag visitTag(Xml.Tag tag,ExecutionContext executionContext){
  if (isDependencyTag() && groupId.equals(tag.getChildValue(""groupId"").orElse(null)) && artifactId.equals(tag.getChildValue(""artifactId"").orElse(null))&& Scope.fromName(scope) == Scope.fromName(tag.getChildValue(""scope"").orElse(null))) {
    getCursor().putMessageOnFirstEnclosing(Xml.Document.class,""alreadyHasDependency"",true);
    return tag;
  }
  return super.visitTag(tag,executionContext);
}
@Override public Xml visitTag(Xml.Tag tag,ExecutionContext ctx){
  if (DEPENDENCIES_MATCHER.matches(getCursor())) {
    String versionToUse=null;
    if (getResolutionResult().getPom().getManagedVersion(groupId,artifactId,type,classifier) == null) {
      if (familyRegex != null) {
        versionToUse=findDependencies(d -> familyRegex.matcher(d.getGroupId()).matches()).stream().max(Comparator.comparing(d -> new Version(d.getVersion()))).map(d -> d.getRequested().getVersion()).orElse(null);
      }
      if (versionToUse == null) {
        try {
          versionToUse=findVersionToUse(groupId,artifactId,ctx);
        }
 catch (        MavenDownloadingException e) {
          return e.warn(tag);
        }
      }
    }
    Xml.Tag dependencyTag=Xml.Tag.build(""\n<dependency>\n"" + ""<groupId>"" + groupId + ""</groupId>\n""+ ""<artifactId>""+ artifactId+ ""</artifactId>\n""+ (versionToUse == null ? """" : ""<version>"" + versionToUse + ""</version>\n"")+ (classifier == null ? """" : ""<classifier>"" + classifier + ""</classifier>\n"")+ (type == null || ""jar"".equals(type) ? """" : ""<type>"" + type + ""</type>\n"")+ (scope == null || ""compile"".equals(scope) ? """" : ""<scope>"" + scope + ""</scope>\n"")+ (Boolean.TRUE.equals(optional) ? ""<optional>true</optional>\n"" : """")+ ""</dependency>"");
    doAfterVisit(new AddToTagVisitor<>(tag,dependencyTag,new InsertDependencyComparator(tag.getContent() == null ? emptyList() : tag.getContent(),dependencyTag)));
    maybeUpdateModel();
    return tag;
  }
  return super.visitTag(tag,ctx);
}
",1,Code Smell
"public void drawScrimReaction(Canvas canvas,Integer scrimViewReaction){
  if ((currentPosition == null || ((currentPosition.flags & MessageObject.POSITION_FLAG_BOTTOM) != 0 && (currentPosition.flags & MessageObject.POSITION_FLAG_LEFT) != 0)) && !reactionsLayoutInBubble.isSmall) {
    reactionsLayoutInBubble.draw(canvas,transitionParams.animateChangeProgress,scrimViewReaction);
  }
}",1,Code Smell
"private SLA getSLAColour(final Counter counter){
  if (counter.getMinorsCount() == 0 && counter.getMajorsCount() == 0 && counter.getCriticalCount() == 0) {
    return SLA.YELLOW;
  }
  if (anyCriticalFailed(counter)) {
    return SLA.RED;
  }
  if (allMajorsFailed(counter)) {
    return SLA.RED;
  }
  if (allExceptOneMajorsFailedAndAllMinorsFailed(counter)) {
    return SLA.RED;
  }
  if (hasFailedMajors(counter)) {
    return SLA.YELLOW;
  }
  if (allMinorsFailed(counter)) {
    return SLA.YELLOW;
  }
  return SLA.GREEN;
}",1,Code Smell
"@Bean @DependsOn(""AjCaptchaCacheService"") public CaptchaService captchaService(){
  Properties config=new Properties();
  config.put(Const.CAPTCHA_CACHETYPE,""local"");
  config.put(Const.CAPTCHA_WATER_MARK,""鎴戠殑姘村嵃"");
  config.put(Const.CAPTCHA_FONT_TYPE,""瀹嬩綋"");
  config.put(Const.CAPTCHA_TYPE,""default"");
  config.put(Const.CAPTCHA_INTERFERENCE_OPTIONS,""0"");
  config.put(Const.ORIGINAL_PATH_JIGSAW,"""");
  config.put(Const.ORIGINAL_PATH_PIC_CLICK,"""");
  config.put(Const.CAPTCHA_SLIP_OFFSET,""5"");
  config.put(Const.CAPTCHA_AES_STATUS,""true"");
  config.put(Const.CAPTCHA_WATER_FONT,""瀹嬩綋"");
  config.put(Const.CAPTCHA_CACAHE_MAX_NUMBER,""1000"");
  config.put(Const.CAPTCHA_TIMING_CLEAR_SECOND,""180"");
  if ((StringUtils.isNotBlank(config.getProperty(Const.ORIGINAL_PATH_JIGSAW)) && config.getProperty(Const.ORIGINAL_PATH_JIGSAW).startsWith(""classpath:"")) || (StringUtils.isNotBlank(config.getProperty(Const.ORIGINAL_PATH_PIC_CLICK)) && config.getProperty(Const.ORIGINAL_PATH_PIC_CLICK).startsWith(""classpath:""))) {
    config.put(Const.CAPTCHA_INIT_ORIGINAL,""true"");
    initializeBaseMap(config.getProperty(Const.ORIGINAL_PATH_JIGSAW),config.getProperty(Const.ORIGINAL_PATH_PIC_CLICK));
  }
  CaptchaService s=CaptchaServiceFactory.getInstance(config);
  return s;
}",1,Code Smell
"private boolean checkAutoscrollToStories(ViewPage viewPage){
  if ((hasStories || (filterTabsView != null && filterTabsView.getVisibility() == View.VISIBLE)) && !rightSlidingDialogContainer.hasFragment()) {
    int scrollY=(int)-scrollYOffset;
    int actionBarHeight=getMaxScrollYOffset();
    if (scrollY != 0 && scrollY != actionBarHeight) {
      if (scrollY < actionBarHeight / 2) {
        if (viewPage.listView.canScrollVertically(-1)) {
          viewPage.scroller.smoothScrollBy(-scrollY);
          return true;
        }
      }
 else       if (viewPage.listView.canScrollVertically(1)) {
        viewPage.scroller.smoothScrollBy(actionBarHeight - scrollY);
        return true;
      }
    }
  }
  return false;
}",1,Code Smell
